feature,value
pct_doj_total_to_TCA,0.0
pct_doj_total_to_ATA,0.0
pct_doj_total_to_GAB,0.0
pct_doj_total_to_NCL,0.0
pct_doj_total_to_CYP,0.0
pct_doj_total_to_COK,0.0
pct_doj_total_to_PYF,0.0
pct_doj_total_to_CYM,0.0
pct_doj_total_to_TON,0.0
pct_doj_total_to_MCO,0.0
pct_doj_total_to_TKM,0.0
pct_doj_total_to_BLZ,0.0
pct_doj_total_to_MSR,0.0
pct_doj_total_to_GRL,0.0
pct_doj_total_to_PNG,0.0
pct_doj_total_to_KIR,0.0
pct_doj_total_to_BHS,0.0
pct_doj_total_to_AIA,0.0
pct_doj_total_to_DMA,0.0
pct_doj_total_to_MRT,0.0
pct_doj_total_to_DJI,0.0
pct_doj_total_to_LVA,0.0
pct_doj_total_to_TGO,0.0
pct_doj_total_to_TUV,0.0
pct_doj_total_to_ATG,0.0
pct_doj_total_to_VCT,0.0
pct_doj_total_to_GNB,0.0
pct_doj_total_to_LCA,0.0
pct_doj_total_to_SYC,0.0
pct_doj_total_to_BRN,0.0
pct_doj_total_to_EST,0.0
pct_doj_total_to_BTN,0.0
pct_doj_total_to_GRD,0.0
pct_doj_total_to_LIE,0.0
pct_doj_total_to_YEM,0.0
pct_doj_total_to_MDV,0.0
pct_doj_total_to_TCD,0.0
pct_doj_total_to_IMN,0.0
pct_doj_total_to_CUW,0.0
pct_doj_total_to_SYR,0.0
pct_doj_total_to_MMR,0.0
pct_doj_total_to_SPM,0.0
pct_doj_total_to_AND,0.0
pct_doj_total_to_LSO,0.0
pct_doj_total_to_MAC,0.0
pct_doj_total_to_CUB,0.0
pct_doj_total_to_CAF,0.0
pct_doj_total_to_ERI,0.0
pct_doj_total_to_SUR,0.0
pct_doj_total_to_LBY,0.0
pct_doj_total_to_CPV,0.0
pct_doj_total_to_XWB,0.0
pct_doj_total_to_GNQ,0.0
pct_doj_total_to_TKL,0.0
pct_doj_total_to_XAC,0.0
pct_doj_total_to_COM,0.0
pct_doj_total_to_FLK,0.0
pct_dod_total_to_USA,0.9659515661968804
pct_dod_total_to_AGO,0.0
pct_dod_total_to_DNK,4.20452576494591e-05
pct_dod_total_to_CHE,4.235525364015569e-05
pct_dod_total_to_ETH,0.0
pct_dod_total_to_TUR,0.0006701171331782898
pct_dod_total_to_RUS,0.0
pct_dod_total_to_UKR,3.0673810218572446e-05
pct_dod_total_to_FIN,0.0
pct_dod_total_to_FJI,0.0
pct_dod_total_to_FRA,2.9369130862388867e-05
pct_dod_total_to_ITA,0.001266385116426519
pct_dod_total_to_THA,5.6866827629156445e-05
pct_dod_total_to_BEL,7.941284482424641e-05
pct_dod_total_to_MYS,1.2647752180295782e-06
pct_dod_total_to_MLI,0.0
pct_dod_total_to_CAN,0.0016523823781044323
pct_dod_total_to_CRI,0.0
pct_dod_total_to_GTM,5.8933077042184935e-05
pct_dod_total_to_VUT,0.0
pct_dod_total_to_NLD,7.883880913451805e-05
pct_dod_total_to_PRY,6.963714840461942e-06
pct_dod_total_to_HRV,4.072628146199482e-05
pct_dod_total_to_MOZ,0.0
pct_dod_total_to_AUT,1.2822290876043948e-06
pct_dod_total_to_HTI,0.0
pct_dod_total_to_BRA,5.637835249485273e-06
pct_dod_total_to_IDN,7.479117122251227e-07
pct_dod_total_to_PHL,7.728801273612717e-05
pct_dod_total_to_ISR,6.56509485618538e-05
pct_dod_total_to_PER,1.92416257362917e-05
pct_dod_total_to_HND,0.0002136281945330235
pct_dod_total_to_KGZ,-1.5796596529486255e-06
pct_dod_total_to_ARE,0.003330135360522817
pct_dod_total_to_DZA,0.0
pct_dod_total_to_MDG,4.70557786730817e-07
pct_dod_total_to_EGY,6.4079142668448425e-06
pct_dod_total_to_GBR,0.000734885321723789
pct_dod_total_to_IRQ,0.00038622933771610994
pct_dod_total_to_KWT,0.0015602423798662022
pct_dod_total_to_JOR,7.954211684111689e-05
pct_dod_total_to_BIH,1.4747921025126276e-07
pct_dod_total_to_SAU,0.0007360131626917392
pct_dod_total_to_HUN,0.0
pct_dod_total_to_ZAF,3.362132715834787e-07
pct_dod_total_to_KEN,6.454083518489262e-06
pct_dod_total_to_BHR,0.00014741407143704002
pct_dod_total_to_GIB,0.00018605257722383915
pct_dod_total_to_SEN,1.0847070350917266e-06
pct_dod_total_to_TZA,0.0
pct_dod_total_to_JPN,0.008863086071343543
pct_dod_total_to_AFG,0.0003468630298922787
pct_dod_total_to_COL,0.00013885612599765664
pct_dod_total_to_GUY,0.0
pct_dod_total_to_ECU,0.0001003285159248528
pct_dod_total_to_KOR,0.0026234782384387647
pct_dod_total_to_SLV,0.0
pct_dod_total_to_CHN,0.0
pct_dod_total_to_IND,1.7680708331298646e-06
pct_dod_total_to_ABW,3.0716008543321116e-05
pct_dod_total_to_UGA,0.0
pct_dod_total_to_SDN,0.0
pct_dod_total_to_KAZ,4.4153903402655894e-05
pct_dod_total_to_GHA,1.1415878590878526e-05
pct_dod_total_to_LBR,0.0
pct_dod_total_to_PAK,2.595240822528221e-06
pct_dod_total_to_ARM,0.0
pct_dod_total_to_MKD,1.1756302295595205e-05
pct_dod_total_to_AZE,1.3066068111420875e-05
pct_dod_total_to_GEO,1.3815655777391293e-05
pct_dod_total_to_LKA,1.0154397861767014e-06
pct_dod_total_to_ZWE,0.0
pct_dod_total_to_AUS,9.383659120740255e-05
pct_dod_total_to_JAM,0.0
pct_dod_total_to_NAM,0.0
pct_dod_total_to_MAR,0.0
pct_dod_total_to_BGD,1.5571371785481044e-05
pct_dod_total_to_NGA,0.0
pct_dod_total_to_UZB,0.0
pct_dod_total_to_PAN,6.713357869279392e-05
pct_dod_total_to_MEX,0.0
pct_dod_total_to_HKG,0.00024185503067830172
pct_dod_total_to_MWI,0.0
pct_dod_total_to_PRT,3.2271846764313116e-05
pct_dod_total_to_GIN,0.0
pct_dod_total_to_COD,0.0
pct_dod_total_to_SLE,0.0
pct_dod_total_to_BOL,4.915973675042091e-07
pct_dod_total_to_DOM,2.3169809814050786e-06
pct_dod_total_to_NIC,0.0
pct_dod_total_to_BEN,4.547666960918469e-07
pct_dod_total_to_KHM,1.6597259588828786e-05
pct_dod_total_to_BRB,3.240519392672126e-06
pct_dod_total_to_COG,0.0
pct_dod_total_to_SGP,0.00029955806267663754
pct_dod_total_to_ZMB,9.831947350084184e-08
pct_dod_total_to_VEN,0.0
pct_dod_total_to_NPL,2.0399914475434615e-05
pct_dod_total_to_SRB,2.2611201629548396e-05
pct_dod_total_to_TJK,4.3168997515530665e-06
pct_dod_total_to_BGR,9.963691511796371e-06
pct_dod_total_to_BLR,0.0
pct_dod_total_to_LUX,-4.279752452108242e-05
pct_dod_total_to_MHL,0.0
pct_dod_total_to_IRL,0.0
pct_dod_total_to_TTO,0.0
pct_dod_total_to_CHL,0.0
pct_dod_total_to_CIV,0.0
pct_dod_total_to_NOR,0.00030010542389992726
pct_dod_total_to_RWA,7.250176295425578e-06
pct_dod_total_to_SWE,6.4772318553303e-06
pct_dod_total_to_LTU,2.3546666389590043e-06
pct_dod_total_to_MLT,6.581668648488995e-05
pct_dod_total_to_LAO,3.587500612993417e-06
pct_dod_total_to_ESP,0.0010551733648206834
pct_dod_total_to_MUS,0.0
pct_dod_total_to_QAT,0.0003623415965502497
pct_dod_total_to_DEU,0.006853593367347334
pct_dod_total_to_ALB,1.5677261268524606e-05
pct_dod_total_to_MDA,3.026536949536578e-05
pct_dod_total_to_CZE,6.671288932957851e-07
pct_dod_total_to_BWA,0.0
pct_dod_total_to_BMU,0.00017768226427440685
pct_dod_total_to_SSD,0.0
pct_dod_total_to_POL,0.000249883440608219
pct_dod_total_to_SVN,0.0
pct_dod_total_to_XKS,0.0
pct_dod_total_to_BFA,0.0
pct_dod_total_to_SVK,0.0
pct_dod_total_to_BDI,0.0
pct_dod_total_to_KNA,0.0
pct_dod_total_to_VNM,9.047644651132194e-06
pct_dod_total_to_TLS,0.0
pct_dod_total_to_ARG,0.0
pct_dod_total_to_ROU,2.861761102212521e-05
pct_dod_total_to_URY,0.0
pct_dod_total_to_MNG,6.961250561178116e-06
pct_dod_total_to_LBN,0.0
pct_dod_total_to_GRC,0.0001628160804571359
pct_dod_total_to_IRN,0.0
pct_dod_total_to_CMR,1.3176775838582822e-06
pct_dod_total_to_TWN,0.0
pct_dod_total_to_NER,1.560101943279838e-05
pct_dod_total_to_STP,0.0
pct_dod_total_to_MNE,0.0
pct_dod_total_to_VGB,1.7830236519377667e-06
pct_dod_total_to_UMI,4.104230994230752e-06
pct_dod_total_to_NZL,6.454449070291738e-06
pct_dod_total_to_ISL,0.0
pct_dod_total_to_OMN,1.2836271315258926e-05
pct_dod_total_to_PLW,0.0
pct_dod_total_to_GMB,0.0
pct_dod_total_to_SWZ,0.0
pct_dod_total_to_WSM,0.0
pct_dod_total_to_SOM,0.0
pct_dod_total_to_TUN,0.0
pct_dod_total_to_SLB,0.0
pct_dod_total_to_TCA,0.0
pct_dod_total_to_ATA,0.0
pct_dod_total_to_GAB,1.0075895661345e-06
pct_dod_total_to_NCL,0.0
pct_dod_total_to_CYP,2.1966570198179074e-06
pct_dod_total_to_COK,0.0
pct_dod_total_to_PYF,0.0
pct_dod_total_to_CYM,0.0
pct_dod_total_to_TON,0.0
pct_dod_total_to_MCO,0.0
pct_dod_total_to_TKM,0.0
pct_dod_total_to_BLZ,-9.938800953884899e-08
pct_dod_total_to_MSR,0.0
pct_dod_total_to_GRL,-5.632020635822433e-07
pct_dod_total_to_PNG,0.0
pct_dod_total_to_KIR,0.0
pct_dod_total_to_BHS,0.0
pct_dod_total_to_AIA,0.0
pct_dod_total_to_DMA,0.0
pct_dod_total_to_MRT,2.6873236951859574e-06
pct_dod_total_to_DJI,5.613384081300875e-05
pct_dod_total_to_LVA,0.0
pct_dod_total_to_TGO,0.0
pct_dod_total_to_TUV,0.0
pct_dod_total_to_ATG,0.0
pct_dod_total_to_VCT,0.0
pct_dod_total_to_GNB,0.0
pct_dod_total_to_LCA,0.0
pct_dod_total_to_SYC,0.0
pct_dod_total_to_BRN,1.0025420410039141e-07
pct_dod_total_to_EST,1.0067914086486204e-06
pct_dod_total_to_BTN,6.902027039759097e-07
pct_dod_total_to_GRD,0.0
pct_dod_total_to_LIE,0.0
pct_dod_total_to_YEM,0.0
pct_dod_total_to_MDV,0.0
pct_dod_total_to_TCD,3.7754677824323266e-07
pct_dod_total_to_IMN,0.0
pct_dod_total_to_CUW,0.0
pct_dod_total_to_SYR,0.0
pct_dod_total_to_MMR,0.0
pct_dod_total_to_SPM,0.0
pct_dod_total_to_AND,0.0
pct_dod_total_to_LSO,0.0
pct_dod_total_to_MAC,0.0
pct_dod_total_to_CUB,0.0
pct_dod_total_to_CAF,0.0
pct_dod_total_to_ERI,0.0
pct_dod_total_to_SUR,0.0
pct_dod_total_to_LBY,0.0
pct_dod_total_to_CPV,0.0
pct_dod_total_to_XWB,0.0
pct_dod_total_to_GNQ,0.0
pct_dod_total_to_TKL,0.0
pct_dod_total_to_XAC,0.0
pct_dod_total_to_COM,0.0
pct_dod_total_to_FLK,0.0
pct_ed_total_to_USA,0.9956574494868093
pct_ed_total_to_AGO,0.0
pct_ed_total_to_DNK,0.0
pct_ed_total_to_CHE,0.0
pct_ed_total_to_ETH,0.0
pct_ed_total_to_TUR,0.0
pct_ed_total_to_RUS,0.0
pct_ed_total_to_UKR,0.0
pct_ed_total_to_FIN,0.0
pct_ed_total_to_FJI,0.0
pct_ed_total_to_FRA,0.0
pct_ed_total_to_ITA,0.0
pct_ed_total_to_THA,0.0
pct_ed_total_to_BEL,0.0
pct_ed_total_to_MYS,0.0
pct_ed_total_to_MLI,0.0
pct_ed_total_to_CAN,0.0001909666141534202
pct_ed_total_to_CRI,0.0
pct_ed_total_to_GTM,0.0
pct_ed_total_to_VUT,0.0
pct_ed_total_to_NLD,0.0041515838990372365
pct_ed_total_to_PRY,0.0
pct_ed_total_to_HRV,0.0
pct_ed_total_to_MOZ,0.0
pct_ed_total_to_AUT,0.0
pct_ed_total_to_HTI,0.0
pct_ed_total_to_BRA,0.0
pct_ed_total_to_IDN,0.0
pct_ed_total_to_PHL,0.0
pct_ed_total_to_ISR,0.0
pct_ed_total_to_PER,0.0
pct_ed_total_to_HND,0.0
pct_ed_total_to_KGZ,0.0
pct_ed_total_to_ARE,0.0
pct_ed_total_to_DZA,0.0
pct_ed_total_to_MDG,0.0
pct_ed_total_to_EGY,0.0
pct_ed_total_to_GBR,0.0
pct_ed_total_to_IRQ,0.0
pct_ed_total_to_KWT,0.0
pct_ed_total_to_JOR,0.0
pct_ed_total_to_BIH,0.0
pct_ed_total_to_SAU,0.0
pct_ed_total_to_HUN,0.0
pct_ed_total_to_ZAF,0.0
pct_ed_total_to_KEN,0.0
pct_ed_total_to_BHR,0.0
pct_ed_total_to_GIB,0.0
pct_ed_total_to_SEN,0.0
pct_ed_total_to_TZA,0.0
pct_ed_total_to_JPN,0.0
pct_ed_total_to_AFG,0.0
pct_ed_total_to_COL,0.0
pct_ed_total_to_GUY,0.0
pct_ed_total_to_ECU,0.0
pct_ed_total_to_KOR,0.0
pct_ed_total_to_SLV,0.0
pct_ed_total_to_CHN,0.0
pct_ed_total_to_IND,0.0
pct_ed_total_to_ABW,0.0
pct_ed_total_to_UGA,0.0
pct_ed_total_to_SDN,0.0
pct_ed_total_to_KAZ,0.0
pct_ed_total_to_GHA,0.0
pct_ed_total_to_LBR,0.0
pct_ed_total_to_PAK,0.0
pct_ed_total_to_ARM,0.0
pct_ed_total_to_MKD,0.0
pct_ed_total_to_AZE,0.0
pct_ed_total_to_GEO,0.0
pct_ed_total_to_LKA,0.0
pct_ed_total_to_ZWE,0.0
pct_ed_total_to_AUS,0.0
pct_ed_total_to_JAM,0.0
pct_ed_total_to_NAM,0.0
pct_ed_total_to_MAR,0.0
pct_ed_total_to_BGD,0.0
pct_ed_total_to_NGA,0.0
pct_ed_total_to_UZB,0.0
pct_ed_total_to_PAN,0.0
pct_ed_total_to_MEX,0.0
pct_ed_total_to_HKG,0.0
pct_ed_total_to_MWI,0.0
pct_ed_total_to_PRT,0.0
pct_ed_total_to_GIN,0.0
pct_ed_total_to_COD,0.0
pct_ed_total_to_SLE,0.0
pct_ed_total_to_BOL,0.0
pct_ed_total_to_DOM,0.0
pct_ed_total_to_NIC,0.0
pct_ed_total_to_BEN,0.0
pct_ed_total_to_KHM,0.0
pct_ed_total_to_BRB,0.0
pct_ed_total_to_COG,0.0
pct_ed_total_to_SGP,0.0
pct_ed_total_to_ZMB,0.0
pct_ed_total_to_VEN,0.0
pct_ed_total_to_NPL,0.0
pct_ed_total_to_SRB,0.0
pct_ed_total_to_TJK,0.0
pct_ed_total_to_BGR,0.0
pct_ed_total_to_BLR,0.0
pct_ed_total_to_LUX,0.0
pct_ed_total_to_MHL,0.0
pct_ed_total_to_IRL,0.0
pct_ed_total_to_TTO,0.0
pct_ed_total_to_CHL,0.0
pct_ed_total_to_CIV,0.0
pct_ed_total_to_NOR,0.0
pct_ed_total_to_RWA,0.0
pct_ed_total_to_SWE,0.0
pct_ed_total_to_LTU,0.0
pct_ed_total_to_MLT,0.0
pct_ed_total_to_LAO,0.0
pct_ed_total_to_ESP,0.0
pct_ed_total_to_MUS,0.0
pct_ed_total_to_QAT,0.0
pct_ed_total_to_DEU,0.0
pct_ed_total_to_ALB,0.0
pct_ed_total_to_MDA,0.0
pct_ed_total_to_CZE,0.0
pct_ed_total_to_BWA,0.0
pct_ed_total_to_BMU,0.0
pct_ed_total_to_SSD,0.0
pct_ed_total_to_POL,0.0
pct_ed_total_to_SVN,0.0
pct_ed_total_to_XKS,0.0
pct_ed_total_to_BFA,0.0
pct_ed_total_to_SVK,0.0
pct_ed_total_to_BDI,0.0
pct_ed_total_to_KNA,0.0
pct_ed_total_to_VNM,0.0
pct_ed_total_to_TLS,0.0
pct_ed_total_to_ARG,0.0
pct_ed_total_to_ROU,0.0
pct_ed_total_to_URY,0.0
pct_ed_total_to_MNG,0.0
pct_ed_total_to_LBN,0.0
pct_ed_total_to_GRC,0.0
pct_ed_total_to_IRN,0.0
pct_ed_total_to_CMR,0.0
pct_ed_total_to_TWN,0.0
pct_ed_total_to_NER,0.0
pct_ed_total_to_STP,0.0
pct_ed_total_to_MNE,0.0
pct_ed_total_to_VGB,0.0
pct_ed_total_to_UMI,0.0
pct_ed_total_to_NZL,0.0
pct_ed_total_to_ISL,0.0
pct_ed_total_to_OMN,0.0
pct_ed_total_to_PLW,0.0
pct_ed_total_to_GMB,0.0
pct_ed_total_to_SWZ,0.0
pct_ed_total_to_WSM,0.0
pct_ed_total_to_SOM,0.0
pct_ed_total_to_TUN,0.0
pct_ed_total_to_SLB,0.0
pct_ed_total_to_TCA,0.0
pct_ed_total_to_ATA,0.0
pct_ed_total_to_GAB,0.0
pct_ed_total_to_NCL,0.0
pct_ed_total_to_CYP,0.0
pct_ed_total_to_COK,0.0
pct_ed_total_to_PYF,0.0
pct_ed_total_to_CYM,0.0
pct_ed_total_to_TON,0.0
pct_ed_total_to_MCO,0.0
pct_ed_total_to_TKM,0.0
pct_ed_total_to_BLZ,0.0
pct_ed_total_to_MSR,0.0
pct_ed_total_to_GRL,0.0
pct_ed_total_to_PNG,0.0
pct_ed_total_to_KIR,0.0
pct_ed_total_to_BHS,0.0
pct_ed_total_to_AIA,0.0
pct_ed_total_to_DMA,0.0
pct_ed_total_to_MRT,0.0
pct_ed_total_to_DJI,0.0
pct_ed_total_to_LVA,0.0
pct_ed_total_to_TGO,0.0
pct_ed_total_to_TUV,0.0
pct_ed_total_to_ATG,0.0
pct_ed_total_to_VCT,0.0
pct_ed_total_to_GNB,0.0
pct_ed_total_to_LCA,0.0
pct_ed_total_to_SYC,0.0
pct_ed_total_to_BRN,0.0
pct_ed_total_to_EST,0.0
pct_ed_total_to_BTN,0.0
pct_ed_total_to_GRD,0.0
pct_ed_total_to_LIE,0.0
pct_ed_total_to_YEM,0.0
pct_ed_total_to_MDV,0.0
pct_ed_total_to_TCD,0.0
pct_ed_total_to_IMN,0.0
pct_ed_total_to_CUW,0.0
pct_ed_total_to_SYR,0.0
pct_ed_total_to_MMR,0.0
pct_ed_total_to_SPM,0.0
pct_ed_total_to_AND,0.0
pct_ed_total_to_LSO,0.0
pct_ed_total_to_MAC,0.0
pct_ed_total_to_CUB,0.0
pct_ed_total_to_CAF,0.0
pct_ed_total_to_ERI,0.0
pct_ed_total_to_SUR,0.0
pct_ed_total_to_LBY,0.0
pct_ed_total_to_CPV,0.0
pct_ed_total_to_XWB,0.0
pct_ed_total_to_GNQ,0.0
pct_ed_total_to_TKL,0.0
pct_ed_total_to_XAC,0.0
pct_ed_total_to_COM,0.0
pct_ed_total_to_FLK,0.0
pct_hhs_total_to_USA,0.9711740710452051
pct_hhs_total_to_AGO,0.0
pct_hhs_total_to_DNK,0.014134995685664682
pct_hhs_total_to_CHE,6.911528726034286e-05
pct_hhs_total_to_ETH,0.0
pct_hhs_total_to_TUR,4.238803214085394e-06
pct_hhs_total_to_RUS,1.766168005868914e-06
pct_hhs_total_to_UKR,0.0
pct_hhs_total_to_FIN,1.2758797674397034e-06
pct_hhs_total_to_FJI,0.0
pct_hhs_total_to_FRA,2.539052309310781e-05
pct_hhs_total_to_ITA,1.739746132501115e-05
pct_hhs_total_to_THA,0.0
pct_hhs_total_to_BEL,0.0
pct_hhs_total_to_MYS,0.0
pct_hhs_total_to_MLI,7.247329825109821e-05
pct_hhs_total_to_CAN,0.0003023137751574036
pct_hhs_total_to_CRI,0.0
pct_hhs_total_to_GTM,0.0
pct_hhs_total_to_VUT,0.0
pct_hhs_total_to_NLD,0.005637536302680866
pct_hhs_total_to_PRY,0.0
pct_hhs_total_to_HRV,0.0
pct_hhs_total_to_MOZ,0.0
pct_hhs_total_to_AUT,2.1166582536025406e-05
pct_hhs_total_to_HTI,0.0
pct_hhs_total_to_BRA,0.0
pct_hhs_total_to_IDN,0.0
pct_hhs_total_to_PHL,0.0
pct_hhs_total_to_ISR,2.190048327277453e-05
pct_hhs_total_to_PER,0.0
pct_hhs_total_to_HND,0.0
pct_hhs_total_to_KGZ,0.0
pct_hhs_total_to_ARE,0.0
pct_hhs_total_to_DZA,0.0
pct_hhs_total_to_MDG,0.0
pct_hhs_total_to_EGY,0.0
pct_hhs_total_to_GBR,0.008204063127142681
pct_hhs_total_to_IRQ,0.0
pct_hhs_total_to_KWT,0.0
pct_hhs_total_to_JOR,0.0
pct_hhs_total_to_BIH,0.0
pct_hhs_total_to_SAU,0.0
pct_hhs_total_to_HUN,0.0
pct_hhs_total_to_ZAF,2.0589845318979327e-05
pct_hhs_total_to_KEN,0.0
pct_hhs_total_to_BHR,0.0
pct_hhs_total_to_GIB,0.0
pct_hhs_total_to_SEN,0.0
pct_hhs_total_to_TZA,0.0
pct_hhs_total_to_JPN,0.0
pct_hhs_total_to_AFG,0.0
pct_hhs_total_to_COL,0.0
pct_hhs_total_to_GUY,0.0
pct_hhs_total_to_ECU,0.0
pct_hhs_total_to_KOR,0.0
pct_hhs_total_to_SLV,0.0
pct_hhs_total_to_CHN,4.853994288715892e-05
pct_hhs_total_to_IND,0.0
pct_hhs_total_to_ABW,9.96825222512415e-07
pct_hhs_total_to_UGA,0.0
pct_hhs_total_to_SDN,0.0
pct_hhs_total_to_KAZ,0.0
pct_hhs_total_to_GHA,0.0
pct_hhs_total_to_LBR,0.0
pct_hhs_total_to_PAK,0.0
pct_hhs_total_to_ARM,0.0
pct_hhs_total_to_MKD,0.0
pct_hhs_total_to_AZE,0.0
pct_hhs_total_to_GEO,0.0
pct_hhs_total_to_LKA,0.0
pct_hhs_total_to_ZWE,2.115501908085738e-05
pct_hhs_total_to_AUS,2.9788113288527248e-05
pct_hhs_total_to_JAM,0.0
pct_hhs_total_to_NAM,0.0
pct_hhs_total_to_MAR,0.0
pct_hhs_total_to_BGD,-9.414805818805066e-06
pct_hhs_total_to_NGA,0.0
pct_hhs_total_to_UZB,0.0
pct_hhs_total_to_PAN,0.0
pct_hhs_total_to_MEX,4.238803214085394e-06
pct_hhs_total_to_HKG,1.0597008035213484e-06
pct_hhs_total_to_MWI,0.0
pct_hhs_total_to_PRT,0.0
pct_hhs_total_to_GIN,0.0
pct_hhs_total_to_COD,0.0
pct_hhs_total_to_SLE,0.0
pct_hhs_total_to_BOL,0.0
pct_hhs_total_to_DOM,0.0
pct_hhs_total_to_NIC,0.0
pct_hhs_total_to_BEN,0.0
pct_hhs_total_to_KHM,0.0
pct_hhs_total_to_BRB,0.0
pct_hhs_total_to_COG,0.0
pct_hhs_total_to_SGP,0.0
pct_hhs_total_to_ZMB,2.0770135749018427e-05
pct_hhs_total_to_VEN,0.0
pct_hhs_total_to_NPL,0.0
pct_hhs_total_to_SRB,0.0
pct_hhs_total_to_TJK,0.0
pct_hhs_total_to_BGR,0.0
pct_hhs_total_to_BLR,1.412934404695131e-06
pct_hhs_total_to_LUX,0.0
pct_hhs_total_to_MHL,0.0
pct_hhs_total_to_IRL,0.0
pct_hhs_total_to_TTO,0.0
pct_hhs_total_to_CHL,0.0
pct_hhs_total_to_CIV,0.0
pct_hhs_total_to_NOR,0.0
pct_hhs_total_to_RWA,0.0
pct_hhs_total_to_SWE,8.890126756965577e-06
pct_hhs_total_to_LTU,0.0
pct_hhs_total_to_MLT,0.0
pct_hhs_total_to_LAO,0.0
pct_hhs_total_to_ESP,6.834975516107582e-06
pct_hhs_total_to_MUS,0.0
pct_hhs_total_to_QAT,0.0
pct_hhs_total_to_DEU,0.00010004913492829333
pct_hhs_total_to_ALB,0.0
pct_hhs_total_to_MDA,0.0
pct_hhs_total_to_CZE,0.0
pct_hhs_total_to_BWA,4.8774834754333046e-06
pct_hhs_total_to_BMU,0.0
pct_hhs_total_to_SSD,0.0
pct_hhs_total_to_POL,3.9230123746360315e-05
pct_hhs_total_to_SVN,0.0
pct_hhs_total_to_XKS,0.0
pct_hhs_total_to_BFA,0.0
pct_hhs_total_to_SVK,0.0
pct_hhs_total_to_BDI,0.0
pct_hhs_total_to_KNA,0.0
pct_hhs_total_to_VNM,2.0576719158359712e-06
pct_hhs_total_to_TLS,0.0
pct_hhs_total_to_ARG,0.0
pct_hhs_total_to_ROU,0.0
pct_hhs_total_to_URY,0.0
pct_hhs_total_to_MNG,0.0
pct_hhs_total_to_LBN,0.0
pct_hhs_total_to_GRC,3.5182066676908763e-06
pct_hhs_total_to_IRN,0.0
pct_hhs_total_to_CMR,4.9452704164329585e-06
pct_hhs_total_to_TWN,0.0
pct_hhs_total_to_NER,0.0
pct_hhs_total_to_STP,0.0
pct_hhs_total_to_MNE,0.0
pct_hhs_total_to_VGB,0.0
pct_hhs_total_to_UMI,0.0
pct_hhs_total_to_NZL,0.0
pct_hhs_total_to_ISL,2.7560698497983226e-06
pct_hhs_total_to_OMN,0.0
pct_hhs_total_to_PLW,0.0
pct_hhs_total_to_GMB,0.0
pct_hhs_total_to_SWZ,0.0
pct_hhs_total_to_WSM,0.0
pct_hhs_total_to_SOM,0.0
pct_hhs_total_to_TUN,0.0
pct_hhs_total_to_SLB,0.0
pct_hhs_total_to_TCA,0.0
pct_hhs_total_to_ATA,0.0
pct_hhs_total_to_GAB,0.0
pct_hhs_total_to_NCL,0.0
pct_hhs_total_to_CYP,0.0
pct_hhs_total_to_COK,0.0
pct_hhs_total_to_PYF,0.0
pct_hhs_total_to_CYM,0.0
pct_hhs_total_to_TON,0.0
pct_hhs_total_to_MCO,0.0
pct_hhs_total_to_TKM,0.0
pct_hhs_total_to_BLZ,0.0
pct_hhs_total_to_MSR,0.0
pct_hhs_total_to_GRL,0.0
pct_hhs_total_to_PNG,0.0
pct_hhs_total_to_KIR,0.0
pct_hhs_total_to_BHS,0.0
pct_hhs_total_to_AIA,0.0
pct_hhs_total_to_DMA,0.0
pct_hhs_total_to_MRT,0.0
pct_hhs_total_to_DJI,0.0
pct_hhs_total_to_LVA,0.0
pct_hhs_total_to_TGO,0.0
pct_hhs_total_to_TUV,0.0
pct_hhs_total_to_ATG,0.0
pct_hhs_total_to_VCT,0.0
pct_hhs_total_to_GNB,0.0
pct_hhs_total_to_LCA,0.0
pct_hhs_total_to_SYC,0.0
pct_hhs_total_to_BRN,0.0
pct_hhs_total_to_EST,0.0
pct_hhs_total_to_BTN,0.0
pct_hhs_total_to_GRD,0.0
pct_hhs_total_to_LIE,0.0
pct_hhs_total_to_YEM,0.0
pct_hhs_total_to_MDV,0.0
pct_hhs_total_to_TCD,0.0
pct_hhs_total_to_IMN,0.0
pct_hhs_total_to_CUW,0.0
pct_hhs_total_to_SYR,0.0
pct_hhs_total_to_MMR,0.0
pct_hhs_total_to_SPM,0.0
pct_hhs_total_to_AND,0.0
pct_hhs_total_to_LSO,0.0
pct_hhs_total_to_MAC,0.0
pct_hhs_total_to_CUB,0.0
pct_hhs_total_to_CAF,0.0
pct_hhs_total_to_ERI,0.0
pct_hhs_total_to_SUR,0.0
pct_hhs_total_to_LBY,0.0
pct_hhs_total_to_CPV,0.0
pct_hhs_total_to_XWB,0.0
pct_hhs_total_to_GNQ,0.0
pct_hhs_total_to_TKL,0.0
pct_hhs_total_to_XAC,0.0
pct_hhs_total_to_COM,0.0
pct_hhs_total_to_FLK,0.0
pct_doi_total_to_USA,0.9949291911206797
pct_doi_total_to_AGO,0.0
pct_doi_total_to_DNK,0.00022724432792166084
pct_doi_total_to_CHE,0.0
pct_doi_total_to_ETH,0.0
pct_doi_total_to_TUR,0.0
pct_doi_total_to_RUS,0.0
pct_doi_total_to_UKR,0.0
pct_doi_total_to_FIN,0.0
pct_doi_total_to_FJI,0.0
pct_doi_total_to_FRA,0.0
pct_doi_total_to_ITA,2.41278824542298e-05
pct_doi_total_to_THA,0.0
