feature,value
pct_dod_total_to_UKR,6.750033616855134e-07
pct_dod_total_to_FIN,0.0
pct_dod_total_to_FJI,0.0
pct_dod_total_to_FRA,0.00018137818135826177
pct_dod_total_to_ITA,0.00024091155827169736
pct_dod_total_to_THA,4.253770772669996e-06
pct_dod_total_to_BEL,4.875512629421022e-05
pct_dod_total_to_MYS,0.0
pct_dod_total_to_MLI,0.0
pct_dod_total_to_CAN,0.002769236830684709
pct_dod_total_to_CRI,0.0
pct_dod_total_to_GTM,1.7651323888804493e-05
pct_dod_total_to_VUT,0.0
pct_dod_total_to_NLD,2.4058716182254152e-05
pct_dod_total_to_PRY,0.0
pct_dod_total_to_HRV,0.0005177489228055437
pct_dod_total_to_MOZ,0.0
pct_dod_total_to_AUT,6.655073388436936e-06
pct_dod_total_to_HTI,0.0
pct_dod_total_to_BRA,0.0
pct_dod_total_to_IDN,2.3405473455616838e-05
pct_dod_total_to_PHL,2.2299297998959098e-05
pct_dod_total_to_ISR,0.0003915133101364571
pct_dod_total_to_PER,3.770163298092568e-06
pct_dod_total_to_HND,2.3345639038897693e-05
pct_dod_total_to_KGZ,2.7875967715650743e-05
pct_dod_total_to_ARE,0.0165003875000027
pct_dod_total_to_DZA,0.0
pct_dod_total_to_MDG,0.0
pct_dod_total_to_EGY,9.003073411860478e-05
pct_dod_total_to_GBR,0.003917308430664235
pct_dod_total_to_IRQ,-1.7734868837505203e-05
pct_dod_total_to_KWT,0.0003221947417396244
pct_dod_total_to_JOR,4.831800581606875e-05
pct_dod_total_to_BIH,0.0
pct_dod_total_to_SAU,0.0006155313846397233
pct_dod_total_to_HUN,0.0
pct_dod_total_to_ZAF,0.0
pct_dod_total_to_KEN,0.0
pct_dod_total_to_BHR,0.00032230000231304594
pct_dod_total_to_GIB,0.0009432502673922692
pct_dod_total_to_SEN,0.0
pct_dod_total_to_TZA,9.704061400699462e-07
pct_dod_total_to_JPN,0.0017850665176459709
pct_dod_total_to_AFG,9.615613795003604e-05
pct_dod_total_to_COL,0.0008175471615825664
pct_dod_total_to_GUY,0.0
pct_dod_total_to_ECU,0.0
pct_dod_total_to_KOR,0.0018636389628210834
pct_dod_total_to_SLV,0.0
pct_dod_total_to_CHN,0.0
pct_dod_total_to_IND,0.0
pct_dod_total_to_ABW,0.0
pct_dod_total_to_UGA,7.687681323269017e-06
pct_dod_total_to_SDN,0.0
pct_dod_total_to_KAZ,0.00017407167391505707
pct_dod_total_to_GHA,0.0
pct_dod_total_to_LBR,4.3946184104112295e-08
pct_dod_total_to_PAK,0.00014577005963828954
pct_dod_total_to_ARM,0.0
pct_dod_total_to_MKD,3.28983909977884e-06
pct_dod_total_to_AZE,0.0
pct_dod_total_to_GEO,0.0
pct_dod_total_to_LKA,0.0
pct_dod_total_to_ZWE,0.0
pct_dod_total_to_AUS,2.1356227580446747e-06
pct_dod_total_to_JAM,0.0
pct_dod_total_to_NAM,0.0
pct_dod_total_to_MAR,0.0
pct_dod_total_to_BGD,4.975912335252277e-07
pct_dod_total_to_NGA,0.0
pct_dod_total_to_UZB,0.0
pct_dod_total_to_PAN,5.58417116262378e-06
pct_dod_total_to_MEX,0.0
pct_dod_total_to_HKG,0.0
pct_dod_total_to_MWI,0.0
pct_dod_total_to_PRT,1.0297239703715495e-06
pct_dod_total_to_GIN,0.0
pct_dod_total_to_COD,0.0
pct_dod_total_to_SLE,0.0
pct_dod_total_to_BOL,0.0
pct_dod_total_to_DOM,0.0
pct_dod_total_to_NIC,0.0
pct_dod_total_to_BEN,0.0
pct_dod_total_to_KHM,1.5362231193238364e-05
pct_dod_total_to_BRB,0.0
pct_dod_total_to_COG,0.0
pct_dod_total_to_SGP,0.0011920528401086828
pct_dod_total_to_ZMB,0.0
pct_dod_total_to_VEN,0.0
pct_dod_total_to_NPL,0.0
pct_dod_total_to_SRB,9.85490752519368e-06
pct_dod_total_to_TJK,2.25818356695589e-05
pct_dod_total_to_BGR,0.0
pct_dod_total_to_BLR,0.0
pct_dod_total_to_LUX,7.552216755503083e-07
pct_dod_total_to_MHL,0.0
pct_dod_total_to_IRL,1.726084112975479e-07
pct_dod_total_to_TTO,0.0
pct_dod_total_to_CHL,5.900048684686122e-06
pct_dod_total_to_CIV,0.0
pct_dod_total_to_NOR,1.051942967468887e-06
pct_dod_total_to_RWA,0.0
pct_dod_total_to_SWE,2.926654484857479e-06
pct_dod_total_to_LTU,0.0
pct_dod_total_to_MLT,1.3370957793814833e-05
pct_dod_total_to_LAO,3.8178593379913015e-05
pct_dod_total_to_ESP,0.0007349822243909566
pct_dod_total_to_MUS,0.0
pct_dod_total_to_QAT,6.869602684283452e-05
pct_dod_total_to_DEU,0.0013173386275066447
pct_dod_total_to_ALB,0.0
pct_dod_total_to_MDA,0.0
pct_dod_total_to_CZE,0.0
pct_dod_total_to_BWA,0.0
pct_dod_total_to_BMU,3.0185825037920456e-07
pct_dod_total_to_SSD,0.0
pct_dod_total_to_POL,2.4774778460072983e-06
pct_dod_total_to_SVN,0.0
pct_dod_total_to_XKS,0.0
pct_dod_total_to_BFA,0.0
pct_dod_total_to_SVK,0.0
pct_dod_total_to_BDI,0.0
pct_dod_total_to_KNA,0.0
pct_dod_total_to_VNM,2.555381307642304e-05
pct_dod_total_to_TLS,0.0
pct_dod_total_to_ARG,0.0
pct_dod_total_to_ROU,3.6520157311308775e-06
pct_dod_total_to_URY,0.0
pct_dod_total_to_MNG,0.0
pct_dod_total_to_LBN,4.267127277606406e-06
pct_dod_total_to_GRC,0.00028955193176868096
pct_dod_total_to_IRN,0.0
pct_dod_total_to_CMR,0.0
pct_dod_total_to_TWN,0.0
pct_dod_total_to_NER,0.0
pct_dod_total_to_STP,0.0
pct_dod_total_to_MNE,0.0
pct_dod_total_to_VGB,0.0
pct_dod_total_to_UMI,0.0
pct_dod_total_to_NZL,0.00024091819006855246
pct_dod_total_to_ISL,0.0
pct_dod_total_to_OMN,0.0002993923038487128
pct_dod_total_to_PLW,0.0
pct_dod_total_to_GMB,0.0
pct_dod_total_to_SWZ,0.0
pct_dod_total_to_WSM,0.0
pct_dod_total_to_SOM,0.0
pct_dod_total_to_TUN,0.0
pct_dod_total_to_SLB,0.0
pct_dod_total_to_TCA,0.0
pct_dod_total_to_ATA,0.0
pct_dod_total_to_GAB,0.0
pct_dod_total_to_NCL,0.0
pct_dod_total_to_CYP,0.0
pct_dod_total_to_COK,0.0
pct_dod_total_to_PYF,0.0
pct_dod_total_to_CYM,0.0
pct_dod_total_to_TON,0.0
pct_dod_total_to_MCO,0.0
pct_dod_total_to_TKM,0.0
pct_dod_total_to_BLZ,0.0
pct_dod_total_to_MSR,0.0
pct_dod_total_to_GRL,2.634549435594152e-05
pct_dod_total_to_PNG,9.245781939316643e-07
pct_dod_total_to_KIR,0.0
pct_dod_total_to_BHS,1.1554274911847293e-05
pct_dod_total_to_AIA,0.0
pct_dod_total_to_DMA,0.0
pct_dod_total_to_MRT,0.0
pct_dod_total_to_DJI,4.607562682033047e-06
pct_dod_total_to_LVA,0.0
pct_dod_total_to_TGO,0.0
pct_dod_total_to_TUV,0.0
pct_dod_total_to_ATG,0.0
pct_dod_total_to_VCT,0.0
pct_dod_total_to_GNB,0.0
pct_dod_total_to_LCA,0.0
pct_dod_total_to_SYC,0.0
pct_dod_total_to_BRN,0.0
pct_dod_total_to_EST,0.0
pct_dod_total_to_BTN,0.0
pct_dod_total_to_GRD,0.0
pct_dod_total_to_LIE,0.0
pct_dod_total_to_YEM,0.0
pct_dod_total_to_MDV,0.0
pct_dod_total_to_TCD,0.0
pct_dod_total_to_IMN,0.0
pct_dod_total_to_CUW,0.0
pct_dod_total_to_SYR,0.0
pct_dod_total_to_MMR,0.0
pct_dod_total_to_SPM,0.0
pct_dod_total_to_AND,0.0
pct_dod_total_to_LSO,0.0
pct_dod_total_to_MAC,0.0
pct_dod_total_to_CUB,0.0
pct_dod_total_to_CAF,0.0
pct_dod_total_to_ERI,0.0
pct_dod_total_to_SUR,0.0
pct_dod_total_to_LBY,0.0
pct_dod_total_to_CPV,0.0
pct_dod_total_to_XWB,0.0
pct_dod_total_to_GNQ,0.0
pct_dod_total_to_TKL,0.0
pct_dod_total_to_XAC,0.0
pct_dod_total_to_COM,0.0
pct_dod_total_to_FLK,0.0
pct_ed_total_to_USA,1.000004321933315
pct_ed_total_to_AGO,0.0
pct_ed_total_to_DNK,0.0
pct_ed_total_to_CHE,0.0
pct_ed_total_to_ETH,0.0
pct_ed_total_to_TUR,0.0
pct_ed_total_to_RUS,0.0
pct_ed_total_to_UKR,0.0
pct_ed_total_to_FIN,0.0
pct_ed_total_to_FJI,0.0
pct_ed_total_to_FRA,0.0
pct_ed_total_to_ITA,0.0
pct_ed_total_to_THA,0.0
pct_ed_total_to_BEL,0.0
pct_ed_total_to_MYS,0.0
pct_ed_total_to_MLI,0.0
pct_ed_total_to_CAN,-4.321933314960782e-06
pct_ed_total_to_CRI,0.0
pct_ed_total_to_GTM,0.0
pct_ed_total_to_VUT,0.0
pct_ed_total_to_NLD,0.0
pct_ed_total_to_PRY,0.0
pct_ed_total_to_HRV,0.0
pct_ed_total_to_MOZ,0.0
pct_ed_total_to_AUT,0.0
pct_ed_total_to_HTI,0.0
pct_ed_total_to_BRA,0.0
pct_ed_total_to_IDN,0.0
pct_ed_total_to_PHL,0.0
pct_ed_total_to_ISR,0.0
pct_ed_total_to_PER,0.0
pct_ed_total_to_HND,0.0
pct_ed_total_to_KGZ,0.0
pct_ed_total_to_ARE,0.0
pct_ed_total_to_DZA,0.0
pct_ed_total_to_MDG,0.0
pct_ed_total_to_EGY,0.0
pct_ed_total_to_GBR,0.0
pct_ed_total_to_IRQ,0.0
pct_ed_total_to_KWT,0.0
pct_ed_total_to_JOR,0.0
pct_ed_total_to_BIH,0.0
pct_ed_total_to_SAU,0.0
pct_ed_total_to_HUN,0.0
pct_ed_total_to_ZAF,0.0
pct_ed_total_to_KEN,0.0
pct_ed_total_to_BHR,0.0
pct_ed_total_to_GIB,0.0
pct_ed_total_to_SEN,0.0
pct_ed_total_to_TZA,0.0
pct_ed_total_to_JPN,0.0
pct_ed_total_to_AFG,0.0
pct_ed_total_to_COL,0.0
pct_ed_total_to_GUY,0.0
pct_ed_total_to_ECU,0.0
pct_ed_total_to_KOR,0.0
pct_ed_total_to_SLV,0.0
pct_ed_total_to_CHN,0.0
pct_ed_total_to_IND,0.0
pct_ed_total_to_ABW,0.0
pct_ed_total_to_UGA,0.0
pct_ed_total_to_SDN,0.0
pct_ed_total_to_KAZ,0.0
pct_ed_total_to_GHA,0.0
pct_ed_total_to_LBR,0.0
pct_ed_total_to_PAK,0.0
pct_ed_total_to_ARM,0.0
pct_ed_total_to_MKD,0.0
pct_ed_total_to_AZE,0.0
pct_ed_total_to_GEO,0.0
pct_ed_total_to_LKA,0.0
pct_ed_total_to_ZWE,0.0
pct_ed_total_to_AUS,0.0
pct_ed_total_to_JAM,0.0
pct_ed_total_to_NAM,0.0
pct_ed_total_to_MAR,0.0
pct_ed_total_to_BGD,0.0
pct_ed_total_to_NGA,0.0
pct_ed_total_to_UZB,0.0
pct_ed_total_to_PAN,0.0
pct_ed_total_to_MEX,0.0
pct_ed_total_to_HKG,0.0
pct_ed_total_to_MWI,0.0
pct_ed_total_to_PRT,0.0
pct_ed_total_to_GIN,0.0
pct_ed_total_to_COD,0.0
pct_ed_total_to_SLE,0.0
pct_ed_total_to_BOL,0.0
pct_ed_total_to_DOM,0.0
pct_ed_total_to_NIC,0.0
pct_ed_total_to_BEN,0.0
pct_ed_total_to_KHM,0.0
pct_ed_total_to_BRB,0.0
pct_ed_total_to_COG,0.0
pct_ed_total_to_SGP,0.0
pct_ed_total_to_ZMB,0.0
pct_ed_total_to_VEN,0.0
pct_ed_total_to_NPL,0.0
pct_ed_total_to_SRB,0.0
pct_ed_total_to_TJK,0.0
pct_ed_total_to_BGR,0.0
pct_ed_total_to_BLR,0.0
pct_ed_total_to_LUX,0.0
pct_ed_total_to_MHL,0.0
pct_ed_total_to_IRL,0.0
pct_ed_total_to_TTO,0.0
pct_ed_total_to_CHL,0.0
pct_ed_total_to_CIV,0.0
pct_ed_total_to_NOR,0.0
pct_ed_total_to_RWA,0.0
pct_ed_total_to_SWE,0.0
pct_ed_total_to_LTU,0.0
pct_ed_total_to_MLT,0.0
pct_ed_total_to_LAO,0.0
pct_ed_total_to_ESP,0.0
pct_ed_total_to_MUS,0.0
pct_ed_total_to_QAT,0.0
pct_ed_total_to_DEU,0.0
pct_ed_total_to_ALB,0.0
pct_ed_total_to_MDA,0.0
pct_ed_total_to_CZE,0.0
pct_ed_total_to_BWA,0.0
pct_ed_total_to_BMU,0.0
pct_ed_total_to_SSD,0.0
pct_ed_total_to_POL,0.0
pct_ed_total_to_SVN,0.0
pct_ed_total_to_XKS,0.0
pct_ed_total_to_BFA,0.0
pct_ed_total_to_SVK,0.0
pct_ed_total_to_BDI,0.0
pct_ed_total_to_KNA,0.0
pct_ed_total_to_VNM,0.0
pct_ed_total_to_TLS,0.0
pct_ed_total_to_ARG,0.0
pct_ed_total_to_ROU,0.0
pct_ed_total_to_URY,0.0
pct_ed_total_to_MNG,0.0
pct_ed_total_to_LBN,0.0
pct_ed_total_to_GRC,0.0
pct_ed_total_to_IRN,0.0
pct_ed_total_to_CMR,0.0
pct_ed_total_to_TWN,0.0
pct_ed_total_to_NER,0.0
pct_ed_total_to_STP,0.0
pct_ed_total_to_MNE,0.0
pct_ed_total_to_VGB,0.0
pct_ed_total_to_UMI,0.0
pct_ed_total_to_NZL,0.0
pct_ed_total_to_ISL,0.0
pct_ed_total_to_OMN,0.0
pct_ed_total_to_PLW,0.0
pct_ed_total_to_GMB,0.0
pct_ed_total_to_SWZ,0.0
pct_ed_total_to_WSM,0.0
pct_ed_total_to_SOM,0.0
pct_ed_total_to_TUN,0.0
pct_ed_total_to_SLB,0.0
pct_ed_total_to_TCA,0.0
pct_ed_total_to_ATA,0.0
pct_ed_total_to_GAB,0.0
pct_ed_total_to_NCL,0.0
pct_ed_total_to_CYP,0.0
pct_ed_total_to_COK,0.0
pct_ed_total_to_PYF,0.0
pct_ed_total_to_CYM,0.0
pct_ed_total_to_TON,0.0
pct_ed_total_to_MCO,0.0
pct_ed_total_to_TKM,0.0
pct_ed_total_to_BLZ,0.0
pct_ed_total_to_MSR,0.0
pct_ed_total_to_GRL,0.0
pct_ed_total_to_PNG,0.0
pct_ed_total_to_KIR,0.0
pct_ed_total_to_BHS,0.0
pct_ed_total_to_AIA,0.0
pct_ed_total_to_DMA,0.0
pct_ed_total_to_MRT,0.0
pct_ed_total_to_DJI,0.0
pct_ed_total_to_LVA,0.0
pct_ed_total_to_TGO,0.0
pct_ed_total_to_TUV,0.0
pct_ed_total_to_ATG,0.0
pct_ed_total_to_VCT,0.0
pct_ed_total_to_GNB,0.0
pct_ed_total_to_LCA,0.0
pct_ed_total_to_SYC,0.0
pct_ed_total_to_BRN,0.0
pct_ed_total_to_EST,0.0
pct_ed_total_to_BTN,0.0
pct_ed_total_to_GRD,0.0
pct_ed_total_to_LIE,0.0
pct_ed_total_to_YEM,0.0
pct_ed_total_to_MDV,0.0
pct_ed_total_to_TCD,0.0
pct_ed_total_to_IMN,0.0
pct_ed_total_to_CUW,0.0
pct_ed_total_to_SYR,0.0
pct_ed_total_to_MMR,0.0
pct_ed_total_to_SPM,0.0
pct_ed_total_to_AND,0.0
pct_ed_total_to_LSO,0.0
pct_ed_total_to_MAC,0.0
pct_ed_total_to_CUB,0.0
pct_ed_total_to_CAF,0.0
pct_ed_total_to_ERI,0.0
pct_ed_total_to_SUR,0.0
pct_ed_total_to_LBY,0.0
pct_ed_total_to_CPV,0.0
pct_ed_total_to_XWB,0.0
pct_ed_total_to_GNQ,0.0
pct_ed_total_to_TKL,0.0
pct_ed_total_to_XAC,0.0
pct_ed_total_to_COM,0.0
pct_ed_total_to_FLK,0.0
pct_hhs_total_to_USA,0.9987022020063546
pct_hhs_total_to_AGO,0.0
pct_hhs_total_to_DNK,0.0
pct_hhs_total_to_CHE,0.0
pct_hhs_total_to_ETH,0.0
pct_hhs_total_to_TUR,0.0
pct_hhs_total_to_RUS,0.0
pct_hhs_total_to_UKR,0.0
pct_hhs_total_to_FIN,0.0
pct_hhs_total_to_FJI,0.0
pct_hhs_total_to_FRA,0.0
pct_hhs_total_to_ITA,0.0005888372316581146
pct_hhs_total_to_THA,0.0
pct_hhs_total_to_BEL,0.0
pct_hhs_total_to_MYS,0.0
pct_hhs_total_to_MLI,0.0
pct_hhs_total_to_CAN,0.0003986827602914467
pct_hhs_total_to_CRI,0.0
pct_hhs_total_to_GTM,0.0
pct_hhs_total_to_VUT,0.0
pct_hhs_total_to_NLD,8.605640262509644e-06
pct_hhs_total_to_PRY,0.0
pct_hhs_total_to_HRV,0.0
pct_hhs_total_to_MOZ,0.0
pct_hhs_total_to_AUT,0.0
pct_hhs_total_to_HTI,0.0
pct_hhs_total_to_BRA,0.0
pct_hhs_total_to_IDN,0.0
pct_hhs_total_to_PHL,0.0
pct_hhs_total_to_ISR,1.2039232033374568e-05
pct_hhs_total_to_PER,0.0
pct_hhs_total_to_HND,0.0
pct_hhs_total_to_KGZ,0.0
pct_hhs_total_to_ARE,0.0
pct_hhs_total_to_DZA,0.0
pct_hhs_total_to_MDG,0.0
pct_hhs_total_to_EGY,0.0
pct_hhs_total_to_GBR,0.00010178077161401469
pct_hhs_total_to_IRQ,0.0
pct_hhs_total_to_KWT,0.0
pct_hhs_total_to_JOR,0.0
pct_hhs_total_to_BIH,0.0
pct_hhs_total_to_SAU,0.0
pct_hhs_total_to_HUN,0.0
pct_hhs_total_to_ZAF,0.0
pct_hhs_total_to_KEN,0.0
pct_hhs_total_to_BHR,0.0
pct_hhs_total_to_GIB,0.0
pct_hhs_total_to_SEN,0.0
pct_hhs_total_to_TZA,0.0
pct_hhs_total_to_JPN,0.0
pct_hhs_total_to_AFG,0.0
pct_hhs_total_to_COL,0.0
pct_hhs_total_to_GUY,0.0
pct_hhs_total_to_ECU,0.0
pct_hhs_total_to_KOR,1.886588885090617e-05
pct_hhs_total_to_SLV,0.0
pct_hhs_total_to_CHN,0.0
pct_hhs_total_to_IND,0.0
pct_hhs_total_to_ABW,0.0
pct_hhs_total_to_UGA,0.0
pct_hhs_total_to_SDN,0.0
pct_hhs_total_to_KAZ,0.0
pct_hhs_total_to_GHA,0.0
pct_hhs_total_to_LBR,0.0
pct_hhs_total_to_PAK,0.0
pct_hhs_total_to_ARM,0.0
pct_hhs_total_to_MKD,0.0
pct_hhs_total_to_AZE,0.0
pct_hhs_total_to_GEO,0.0
pct_hhs_total_to_LKA,0.0
pct_hhs_total_to_ZWE,0.0
pct_hhs_total_to_AUS,0.00013659415702001537
pct_hhs_total_to_JAM,0.0
pct_hhs_total_to_NAM,0.0
pct_hhs_total_to_MAR,0.0
pct_hhs_total_to_BGD,3.4499422078690415e-06
pct_hhs_total_to_NGA,0.0
pct_hhs_total_to_UZB,0.0
pct_hhs_total_to_PAN,0.0
pct_hhs_total_to_MEX,0.0
pct_hhs_total_to_HKG,0.0
pct_hhs_total_to_MWI,0.0
pct_hhs_total_to_PRT,0.0
pct_hhs_total_to_GIN,0.0
pct_hhs_total_to_COD,0.0
pct_hhs_total_to_SLE,0.0
pct_hhs_total_to_BOL,0.0
pct_hhs_total_to_DOM,0.0
pct_hhs_total_to_NIC,0.0
pct_hhs_total_to_BEN,0.0
pct_hhs_total_to_KHM,0.0
pct_hhs_total_to_BRB,0.0
pct_hhs_total_to_COG,0.0
pct_hhs_total_to_SGP,0.0
pct_hhs_total_to_ZMB,0.0
pct_hhs_total_to_VEN,0.0
pct_hhs_total_to_NPL,0.0
pct_hhs_total_to_SRB,0.0
pct_hhs_total_to_TJK,0.0
pct_hhs_total_to_BGR,0.0
pct_hhs_total_to_BLR,0.0
pct_hhs_total_to_LUX,0.0
pct_hhs_total_to_MHL,0.0
pct_hhs_total_to_IRL,0.0
pct_hhs_total_to_TTO,0.0
pct_hhs_total_to_CHL,0.0
pct_hhs_total_to_CIV,0.0
pct_hhs_total_to_NOR,0.0
pct_hhs_total_to_RWA,0.0
pct_hhs_total_to_SWE,1.4374409831142286e-05
pct_hhs_total_to_LTU,0.0
pct_hhs_total_to_MLT,0.0
pct_hhs_total_to_LAO,0.0
pct_hhs_total_to_ESP,0.0
pct_hhs_total_to_MUS,0.0
pct_hhs_total_to_QAT,0.0
pct_hhs_total_to_DEU,1.4567959876020102e-05
pct_hhs_total_to_ALB,0.0
pct_hhs_total_to_MDA,0.0
pct_hhs_total_to_CZE,0.0
pct_hhs_total_to_BWA,0.0
pct_hhs_total_to_BMU,0.0
pct_hhs_total_to_SSD,0.0
pct_hhs_total_to_POL,0.0
pct_hhs_total_to_SVN,0.0
pct_hhs_total_to_XKS,0.0
pct_hhs_total_to_BFA,0.0
pct_hhs_total_to_SVK,0.0
pct_hhs_total_to_BDI,0.0
pct_hhs_total_to_KNA,0.0
pct_hhs_total_to_VNM,0.0
pct_hhs_total_to_TLS,0.0
pct_hhs_total_to_ARG,0.0
pct_hhs_total_to_ROU,0.0
pct_hhs_total_to_URY,0.0
pct_hhs_total_to_MNG,0.0
pct_hhs_total_to_LBN,0.0
pct_hhs_total_to_GRC,0.0
pct_hhs_total_to_IRN,0.0
pct_hhs_total_to_CMR,0.0
pct_hhs_total_to_TWN,0.0
pct_hhs_total_to_NER,0.0
pct_hhs_total_to_STP,0.0
pct_hhs_total_to_MNE,0.0
pct_hhs_total_to_VGB,0.0
pct_hhs_total_to_UMI,0.0
pct_hhs_total_to_NZL,0.0
pct_hhs_total_to_ISL,0.0
pct_hhs_total_to_OMN,0.0
pct_hhs_total_to_PLW,0.0
pct_hhs_total_to_GMB,0.0
pct_hhs_total_to_SWZ,0.0
pct_hhs_total_to_WSM,0.0
pct_hhs_total_to_SOM,0.0
pct_hhs_total_to_TUN,0.0
pct_hhs_total_to_SLB,0.0
pct_hhs_total_to_TCA,0.0
pct_hhs_total_to_ATA,0.0
pct_hhs_total_to_GAB,0.0
pct_hhs_total_to_NCL,0.0
pct_hhs_total_to_CYP,0.0
pct_hhs_total_to_COK,0.0
pct_hhs_total_to_PYF,0.0
pct_hhs_total_to_CYM,0.0
pct_hhs_total_to_TON,0.0
pct_hhs_total_to_MCO,0.0
pct_hhs_total_to_TKM,0.0
pct_hhs_total_to_BLZ,0.0
pct_hhs_total_to_MSR,0.0
pct_hhs_total_to_GRL,0.0
pct_hhs_total_to_PNG,0.0
pct_hhs_total_to_KIR,0.0
pct_hhs_total_to_BHS,0.0
pct_hhs_total_to_AIA,0.0
pct_hhs_total_to_DMA,0.0
pct_hhs_total_to_MRT,0.0
pct_hhs_total_to_DJI,0.0
pct_hhs_total_to_LVA,0.0
pct_hhs_total_to_TGO,0.0
pct_hhs_total_to_TUV,0.0
pct_hhs_total_to_ATG,0.0
pct_hhs_total_to_VCT,0.0
pct_hhs_total_to_GNB,0.0
pct_hhs_total_to_LCA,0.0
pct_hhs_total_to_SYC,0.0
pct_hhs_total_to_BRN,0.0
pct_hhs_total_to_EST,0.0
pct_hhs_total_to_BTN,0.0
pct_hhs_total_to_GRD,0.0
pct_hhs_total_to_LIE,0.0
pct_hhs_total_to_YEM,0.0
pct_hhs_total_to_MDV,0.0
pct_hhs_total_to_TCD,0.0
pct_hhs_total_to_IMN,0.0
pct_hhs_total_to_CUW,0.0
pct_hhs_total_to_SYR,0.0
pct_hhs_total_to_MMR,0.0
pct_hhs_total_to_SPM,0.0
pct_hhs_total_to_AND,0.0
pct_hhs_total_to_LSO,0.0
pct_hhs_total_to_MAC,0.0
pct_hhs_total_to_CUB,0.0
pct_hhs_total_to_CAF,0.0
pct_hhs_total_to_ERI,0.0
pct_hhs_total_to_SUR,0.0
pct_hhs_total_to_LBY,0.0
pct_hhs_total_to_CPV,0.0
pct_hhs_total_to_XWB,0.0
pct_hhs_total_to_GNQ,0.0
pct_hhs_total_to_TKL,0.0
pct_hhs_total_to_XAC,0.0
pct_hhs_total_to_COM,0.0
pct_hhs_total_to_FLK,0.0
pct_doi_total_to_USA,0.9937514715389241
pct_doi_total_to_AGO,0.0
pct_doi_total_to_DNK,-6.279468086895202e-06
pct_doi_total_to_CHE,0.000335072417116728
pct_doi_total_to_ETH,0.0
pct_doi_total_to_TUR,0.0
pct_doi_total_to_RUS,1.205657872683879e-05
pct_doi_total_to_UKR,0.0
pct_doi_total_to_FIN,0.0
pct_doi_total_to_FJI,0.0
pct_doi_total_to_FRA,0.0
pct_doi_total_to_ITA,0.0
pct_doi_total_to_THA,0.0
pct_doi_total_to_BEL,0.0
pct_doi_total_to_MYS,0.0
pct_doi_total_to_MLI,0.0
pct_doi_total_to_CAN,0.0009383624171234796
pct_doi_total_to_CRI,0.0
pct_doi_total_to_GTM,0.0
pct_doi_total_to_VUT,0.0
pct_doi_total_to_NLD,0.0
pct_doi_total_to_PRY,0.0
pct_doi_total_to_HRV,0.0
pct_doi_total_to_MOZ,0.0
pct_doi_total_to_AUT,0.0
pct_doi_total_to_HTI,0.0
pct_doi_total_to_BRA,0.0
pct_doi_total_to_IDN,0.0
pct_doi_total_to_PHL,0.0
pct_doi_total_to_ISR,0.0
pct_doi_total_to_PER,0.0
pct_doi_total_to_HND,0.0
pct_doi_total_to_KGZ,0.0
pct_doi_total_to_ARE,0.0
pct_doi_total_to_DZA,0.0
pct_doi_total_to_MDG,0.0
pct_doi_total_to_EGY,0.0
pct_doi_total_to_GBR,0.004831804537716852
pct_doi_total_to_IRQ,0.0
pct_doi_total_to_KWT,0.0
pct_doi_total_to_JOR,0.0
pct_doi_total_to_BIH,0.0
pct_doi_total_to_SAU,0.0
pct_doi_total_to_HUN,0.0
pct_doi_total_to_ZAF,0.0
pct_doi_total_to_KEN,0.0
pct_doi_total_to_BHR,0.0
pct_doi_total_to_GIB,0.0
pct_doi_total_to_SEN,0.0
pct_doi_total_to_TZA,0.0
pct_doi_total_to_JPN,0.0
pct_doi_total_to_AFG,0.0
pct_doi_total_to_COL,0.0
pct_doi_total_to_GUY,0.0
pct_doi_total_to_ECU,0.0
pct_doi_total_to_KOR,0.0
pct_doi_total_to_SLV,0.0
pct_doi_total_to_CHN,0.0
pct_doi_total_to_IND,0.0
pct_doi_total_to_ABW,0.0
pct_doi_total_to_UGA,0.0
pct_doi_total_to_SDN,0.0
pct_doi_total_to_KAZ,0.0
pct_doi_total_to_GHA,0.0
pct_doi_total_to_LBR,0.0
pct_doi_total_to_PAK,0.0
pct_doi_total_to_ARM,0.0
pct_doi_total_to_MKD,0.0
pct_doi_total_to_AZE,0.0
pct_doi_total_to_GEO,0.0
pct_doi_total_to_LKA,0.0
pct_doi_total_to_ZWE,0.0
pct_doi_total_to_AUS,0.0
pct_doi_total_to_JAM,0.0
pct_doi_total_to_NAM,0.0
pct_doi_total_to_MAR,0.0
pct_doi_total_to_BGD,0.0
pct_doi_total_to_NGA,0.0
pct_doi_total_to_UZB,0.0
pct_doi_total_to_PAN,0.0
pct_doi_total_to_MEX,0.0
pct_doi_total_to_HKG,0.0
pct_doi_total_to_MWI,0.0
pct_doi_total_to_PRT,0.0
pct_doi_total_to_GIN,0.0
pct_doi_total_to_COD,0.0
pct_doi_total_to_SLE,0.0
pct_doi_total_to_BOL,0.0
pct_doi_total_to_DOM,0.0
pct_doi_total_to_NIC,0.0
pct_doi_total_to_BEN,0.0
pct_doi_total_to_KHM,0.0
pct_doi_total_to_BRB,0.0
pct_doi_total_to_COG,0.0
pct_doi_total_to_SGP,0.0
pct_doi_total_to_ZMB,0.0
pct_doi_total_to_VEN,0.0
pct_doi_total_to_NPL,0.0
pct_doi_total_to_SRB,0.0
pct_doi_total_to_TJK,0.0
