feature,value
pct_doj_total_to_GNB,0.0
pct_doj_total_to_LCA,0.0
pct_doj_total_to_SYC,0.0
pct_doj_total_to_BRN,0.0
pct_doj_total_to_EST,0.0
pct_doj_total_to_BTN,0.0
pct_doj_total_to_GRD,0.0
pct_doj_total_to_LIE,0.0
pct_doj_total_to_YEM,0.0
pct_doj_total_to_MDV,0.0
pct_doj_total_to_TCD,0.0
pct_doj_total_to_IMN,0.0
pct_doj_total_to_CUW,0.0
pct_doj_total_to_SYR,0.0
pct_doj_total_to_MMR,0.0
pct_doj_total_to_SPM,0.0
pct_doj_total_to_AND,0.0
pct_doj_total_to_LSO,0.0
pct_doj_total_to_MAC,0.0
pct_doj_total_to_CUB,0.0
pct_doj_total_to_CAF,0.0
pct_doj_total_to_ERI,0.0
pct_doj_total_to_SUR,0.0
pct_doj_total_to_LBY,0.0
pct_doj_total_to_CPV,0.0
pct_doj_total_to_XWB,0.0
pct_doj_total_to_GNQ,0.0
pct_doj_total_to_TKL,0.0
pct_doj_total_to_XAC,0.0
pct_doj_total_to_COM,0.0
pct_doj_total_to_FLK,0.0
pct_dod_total_to_USA,0.96293349217847
pct_dod_total_to_AGO,0.0
pct_dod_total_to_DNK,6.436048877140849e-05
pct_dod_total_to_CHE,0.000300603120492542
pct_dod_total_to_ETH,0.0
pct_dod_total_to_TUR,8.221651415323981e-05
pct_dod_total_to_RUS,0.0
pct_dod_total_to_UKR,5.215788233844732e-06
pct_dod_total_to_FIN,0.0
pct_dod_total_to_FJI,0.0
pct_dod_total_to_FRA,0.00016603758004239957
pct_dod_total_to_ITA,0.0004788140629926574
pct_dod_total_to_THA,7.694625056430932e-05
pct_dod_total_to_BEL,0.00031155296530008996
pct_dod_total_to_MYS,7.075669676904321e-08
pct_dod_total_to_MLI,0.0
pct_dod_total_to_CAN,0.001262679464118104
pct_dod_total_to_CRI,7.834423168660462e-06
pct_dod_total_to_GTM,4.169887231356814e-05
pct_dod_total_to_VUT,0.0
pct_dod_total_to_NLD,6.712847194993853e-06
pct_dod_total_to_PRY,0.0
pct_dod_total_to_HRV,1.2901564431425454e-05
pct_dod_total_to_MOZ,0.0
pct_dod_total_to_AUT,0.0
pct_dod_total_to_HTI,0.0
pct_dod_total_to_BRA,0.0
pct_dod_total_to_IDN,0.0
pct_dod_total_to_PHL,4.980112489571003e-05
pct_dod_total_to_ISR,2.0797148376194812e-05
pct_dod_total_to_PER,2.018096471884845e-06
pct_dod_total_to_HND,2.92451985280107e-05
pct_dod_total_to_KGZ,0.0
pct_dod_total_to_ARE,0.0025153263802616573
pct_dod_total_to_DZA,0.0
pct_dod_total_to_MDG,0.0
pct_dod_total_to_EGY,1.8060539846635153e-08
pct_dod_total_to_GBR,0.005766292568088438
pct_dod_total_to_IRQ,4.8430672333072424e-05
pct_dod_total_to_KWT,0.0008562718822188858
pct_dod_total_to_JOR,-0.00017747836672020388
pct_dod_total_to_BIH,5.346164518275905e-06
pct_dod_total_to_SAU,0.007788144553664458
pct_dod_total_to_HUN,0.0
pct_dod_total_to_ZAF,-2.3810371194091786e-06
pct_dod_total_to_KEN,5.8566913319373135e-05
pct_dod_total_to_BHR,0.0009318210244750932
pct_dod_total_to_GIB,0.0
pct_dod_total_to_SEN,0.0
pct_dod_total_to_TZA,0.0
pct_dod_total_to_JPN,0.004177085492486941
pct_dod_total_to_AFG,0.001974729115538487
pct_dod_total_to_COL,4.9963668075840914e-05
pct_dod_total_to_GUY,0.0
pct_dod_total_to_ECU,0.0
pct_dod_total_to_KOR,0.002549739993018983
pct_dod_total_to_SLV,3.6080795961270374e-07
pct_dod_total_to_CHN,0.0
pct_dod_total_to_IND,3.2804385758609425e-08
pct_dod_total_to_ABW,0.0
pct_dod_total_to_UGA,5.473338917408616e-06
pct_dod_total_to_SDN,0.0
pct_dod_total_to_KAZ,0.0002063645959052699
pct_dod_total_to_GHA,0.0
pct_dod_total_to_LBR,0.0
pct_dod_total_to_PAK,1.7939688650635363e-06
pct_dod_total_to_ARM,0.0
pct_dod_total_to_MKD,0.0
pct_dod_total_to_AZE,0.0
pct_dod_total_to_GEO,0.0
pct_dod_total_to_LKA,8.172978394716406e-07
pct_dod_total_to_ZWE,0.0
pct_dod_total_to_AUS,0.00025319158595963807
pct_dod_total_to_JAM,0.0
pct_dod_total_to_NAM,0.0
pct_dod_total_to_MAR,0.0
pct_dod_total_to_BGD,3.5955909678115256e-06
pct_dod_total_to_NGA,0.0
pct_dod_total_to_UZB,0.0
pct_dod_total_to_PAN,1.4070372409466447e-06
pct_dod_total_to_MEX,1.5982253772280378e-05
pct_dod_total_to_HKG,0.0006905460720777398
pct_dod_total_to_MWI,-3.443990527780657e-07
pct_dod_total_to_PRT,1.5249888139170791e-05
pct_dod_total_to_GIN,0.0
pct_dod_total_to_COD,0.0
pct_dod_total_to_SLE,0.0
pct_dod_total_to_BOL,0.0
pct_dod_total_to_DOM,1.0761725150272555e-05
pct_dod_total_to_NIC,0.0
pct_dod_total_to_BEN,0.0
pct_dod_total_to_KHM,-4.678502951202369e-06
pct_dod_total_to_BRB,1.8696619974914043e-05
pct_dod_total_to_COG,0.0
pct_dod_total_to_SGP,4.740626038529188e-05
pct_dod_total_to_ZMB,0.0
pct_dod_total_to_VEN,0.0
pct_dod_total_to_NPL,-1.200250437960239e-07
pct_dod_total_to_SRB,-2.2277457697276125e-06
pct_dod_total_to_TJK,0.0
pct_dod_total_to_BGR,2.1708788030428153e-05
pct_dod_total_to_BLR,0.0
pct_dod_total_to_LUX,0.0
pct_dod_total_to_MHL,0.0
pct_dod_total_to_IRL,3.590398797594055e-05
pct_dod_total_to_TTO,0.0
pct_dod_total_to_CHL,0.0
pct_dod_total_to_CIV,0.0
pct_dod_total_to_NOR,0.00019475345268181555
pct_dod_total_to_RWA,0.0
pct_dod_total_to_SWE,1.597873028852145e-06
pct_dod_total_to_LTU,0.0
pct_dod_total_to_MLT,0.0002688659797025531
pct_dod_total_to_LAO,5.006421593521498e-06
pct_dod_total_to_ESP,0.00023248418604566364
pct_dod_total_to_MUS,2.996102567494772e-07
pct_dod_total_to_QAT,8.754421596574461e-05
pct_dod_total_to_DEU,0.004718845507521953
pct_dod_total_to_ALB,0.0
pct_dod_total_to_MDA,1.437730557729798e-05
pct_dod_total_to_CZE,0.0
pct_dod_total_to_BWA,0.0
pct_dod_total_to_BMU,6.577074568963523e-07
pct_dod_total_to_SSD,0.0
pct_dod_total_to_POL,3.8534292436521126e-05
pct_dod_total_to_SVN,0.0
pct_dod_total_to_XKS,3.5869215729873743e-06
pct_dod_total_to_BFA,0.0
pct_dod_total_to_SVK,2.19882037166283e-05
pct_dod_total_to_BDI,0.0
pct_dod_total_to_KNA,0.0
pct_dod_total_to_VNM,4.163889386499344e-05
pct_dod_total_to_TLS,3.0584919974296633e-07
pct_dod_total_to_ARG,1.5241650115976805e-05
pct_dod_total_to_ROU,4.512639988717372e-05
pct_dod_total_to_URY,0.0
pct_dod_total_to_MNG,1.4660695589357684e-05
pct_dod_total_to_LBN,4.288537626368117e-06
pct_dod_total_to_GRC,0.0004885343653822192
pct_dod_total_to_IRN,0.0
pct_dod_total_to_CMR,0.0
pct_dod_total_to_TWN,0.0
pct_dod_total_to_NER,2.2927150369993328e-07
pct_dod_total_to_STP,0.0
pct_dod_total_to_MNE,0.0
pct_dod_total_to_VGB,0.0
pct_dod_total_to_UMI,0.0
pct_dod_total_to_NZL,1.670531117771585e-05
pct_dod_total_to_ISL,0.0
pct_dod_total_to_OMN,1.133693253112635e-05
pct_dod_total_to_PLW,0.0
pct_dod_total_to_GMB,0.0
pct_dod_total_to_SWZ,0.0
pct_dod_total_to_WSM,0.0
pct_dod_total_to_SOM,0.0
pct_dod_total_to_TUN,0.0
pct_dod_total_to_SLB,0.0
pct_dod_total_to_TCA,0.0
pct_dod_total_to_ATA,0.0
pct_dod_total_to_GAB,0.0
pct_dod_total_to_NCL,0.0
pct_dod_total_to_CYP,2.7141358803959542e-05
pct_dod_total_to_COK,0.0
pct_dod_total_to_PYF,0.0
pct_dod_total_to_CYM,0.0
pct_dod_total_to_TON,0.0
pct_dod_total_to_MCO,0.0
pct_dod_total_to_TKM,0.0
pct_dod_total_to_BLZ,0.0
pct_dod_total_to_MSR,0.0
pct_dod_total_to_GRL,2.211126682521265e-05
pct_dod_total_to_PNG,0.0
pct_dod_total_to_KIR,0.0
pct_dod_total_to_BHS,0.0
pct_dod_total_to_AIA,0.0
pct_dod_total_to_DMA,0.0
pct_dod_total_to_MRT,0.0
pct_dod_total_to_DJI,3.4962110009676993e-06
pct_dod_total_to_LVA,3.3601691453285037e-06
pct_dod_total_to_TGO,0.0
pct_dod_total_to_TUV,0.0
pct_dod_total_to_ATG,0.0
pct_dod_total_to_VCT,0.0
pct_dod_total_to_GNB,0.0
pct_dod_total_to_LCA,0.0
pct_dod_total_to_SYC,0.0
pct_dod_total_to_BRN,0.0
pct_dod_total_to_EST,0.0
pct_dod_total_to_BTN,0.0
pct_dod_total_to_GRD,0.0
pct_dod_total_to_LIE,0.0
pct_dod_total_to_YEM,0.0
pct_dod_total_to_MDV,0.0
pct_dod_total_to_TCD,0.0
pct_dod_total_to_IMN,2.567070750762521e-07
pct_dod_total_to_CUW,2.2722206883443683e-07
pct_dod_total_to_SYR,0.0
pct_dod_total_to_MMR,0.0
pct_dod_total_to_SPM,0.0
pct_dod_total_to_AND,0.0
pct_dod_total_to_LSO,0.0
pct_dod_total_to_MAC,0.0
pct_dod_total_to_CUB,0.0
pct_dod_total_to_CAF,0.0
pct_dod_total_to_ERI,0.0
pct_dod_total_to_SUR,0.0
pct_dod_total_to_LBY,0.0
pct_dod_total_to_CPV,0.0
pct_dod_total_to_XWB,0.0
pct_dod_total_to_GNQ,0.0
pct_dod_total_to_TKL,0.0
pct_dod_total_to_XAC,0.0
pct_dod_total_to_COM,0.0
pct_dod_total_to_FLK,0.0
pct_ed_total_to_USA,1.0
pct_ed_total_to_AGO,0.0
pct_ed_total_to_DNK,0.0
pct_ed_total_to_CHE,0.0
pct_ed_total_to_ETH,0.0
pct_ed_total_to_TUR,0.0
pct_ed_total_to_RUS,0.0
pct_ed_total_to_UKR,0.0
pct_ed_total_to_FIN,0.0
pct_ed_total_to_FJI,0.0
pct_ed_total_to_FRA,0.0
pct_ed_total_to_ITA,0.0
pct_ed_total_to_THA,0.0
pct_ed_total_to_BEL,0.0
pct_ed_total_to_MYS,0.0
pct_ed_total_to_MLI,0.0
pct_ed_total_to_CAN,0.0
pct_ed_total_to_CRI,0.0
pct_ed_total_to_GTM,0.0
pct_ed_total_to_VUT,0.0
pct_ed_total_to_NLD,0.0
pct_ed_total_to_PRY,0.0
pct_ed_total_to_HRV,0.0
pct_ed_total_to_MOZ,0.0
pct_ed_total_to_AUT,0.0
pct_ed_total_to_HTI,0.0
pct_ed_total_to_BRA,0.0
pct_ed_total_to_IDN,0.0
pct_ed_total_to_PHL,0.0
pct_ed_total_to_ISR,0.0
pct_ed_total_to_PER,0.0
pct_ed_total_to_HND,0.0
pct_ed_total_to_KGZ,0.0
pct_ed_total_to_ARE,0.0
pct_ed_total_to_DZA,0.0
pct_ed_total_to_MDG,0.0
pct_ed_total_to_EGY,0.0
pct_ed_total_to_GBR,0.0
pct_ed_total_to_IRQ,0.0
pct_ed_total_to_KWT,0.0
pct_ed_total_to_JOR,0.0
pct_ed_total_to_BIH,0.0
pct_ed_total_to_SAU,0.0
pct_ed_total_to_HUN,0.0
pct_ed_total_to_ZAF,0.0
pct_ed_total_to_KEN,0.0
pct_ed_total_to_BHR,0.0
pct_ed_total_to_GIB,0.0
pct_ed_total_to_SEN,0.0
pct_ed_total_to_TZA,0.0
pct_ed_total_to_JPN,0.0
pct_ed_total_to_AFG,0.0
pct_ed_total_to_COL,0.0
pct_ed_total_to_GUY,0.0
pct_ed_total_to_ECU,0.0
pct_ed_total_to_KOR,0.0
pct_ed_total_to_SLV,0.0
pct_ed_total_to_CHN,0.0
pct_ed_total_to_IND,0.0
pct_ed_total_to_ABW,0.0
pct_ed_total_to_UGA,0.0
pct_ed_total_to_SDN,0.0
pct_ed_total_to_KAZ,0.0
pct_ed_total_to_GHA,0.0
pct_ed_total_to_LBR,0.0
pct_ed_total_to_PAK,0.0
pct_ed_total_to_ARM,0.0
pct_ed_total_to_MKD,0.0
pct_ed_total_to_AZE,0.0
pct_ed_total_to_GEO,0.0
pct_ed_total_to_LKA,0.0
pct_ed_total_to_ZWE,0.0
pct_ed_total_to_AUS,0.0
pct_ed_total_to_JAM,0.0
pct_ed_total_to_NAM,0.0
pct_ed_total_to_MAR,0.0
pct_ed_total_to_BGD,0.0
pct_ed_total_to_NGA,0.0
pct_ed_total_to_UZB,0.0
pct_ed_total_to_PAN,0.0
pct_ed_total_to_MEX,0.0
pct_ed_total_to_HKG,0.0
pct_ed_total_to_MWI,0.0
pct_ed_total_to_PRT,0.0
pct_ed_total_to_GIN,0.0
pct_ed_total_to_COD,0.0
pct_ed_total_to_SLE,0.0
pct_ed_total_to_BOL,0.0
pct_ed_total_to_DOM,0.0
pct_ed_total_to_NIC,0.0
pct_ed_total_to_BEN,0.0
pct_ed_total_to_KHM,0.0
pct_ed_total_to_BRB,0.0
pct_ed_total_to_COG,0.0
pct_ed_total_to_SGP,0.0
pct_ed_total_to_ZMB,0.0
pct_ed_total_to_VEN,0.0
pct_ed_total_to_NPL,0.0
pct_ed_total_to_SRB,0.0
pct_ed_total_to_TJK,0.0
pct_ed_total_to_BGR,0.0
pct_ed_total_to_BLR,0.0
pct_ed_total_to_LUX,0.0
pct_ed_total_to_MHL,0.0
pct_ed_total_to_IRL,0.0
pct_ed_total_to_TTO,0.0
pct_ed_total_to_CHL,0.0
pct_ed_total_to_CIV,0.0
pct_ed_total_to_NOR,0.0
pct_ed_total_to_RWA,0.0
pct_ed_total_to_SWE,0.0
pct_ed_total_to_LTU,0.0
pct_ed_total_to_MLT,0.0
pct_ed_total_to_LAO,0.0
pct_ed_total_to_ESP,0.0
pct_ed_total_to_MUS,0.0
pct_ed_total_to_QAT,0.0
pct_ed_total_to_DEU,0.0
pct_ed_total_to_ALB,0.0
pct_ed_total_to_MDA,0.0
pct_ed_total_to_CZE,0.0
pct_ed_total_to_BWA,0.0
pct_ed_total_to_BMU,0.0
pct_ed_total_to_SSD,0.0
pct_ed_total_to_POL,0.0
pct_ed_total_to_SVN,0.0
pct_ed_total_to_XKS,0.0
pct_ed_total_to_BFA,0.0
pct_ed_total_to_SVK,0.0
pct_ed_total_to_BDI,0.0
pct_ed_total_to_KNA,0.0
pct_ed_total_to_VNM,0.0
pct_ed_total_to_TLS,0.0
pct_ed_total_to_ARG,0.0
pct_ed_total_to_ROU,0.0
pct_ed_total_to_URY,0.0
pct_ed_total_to_MNG,0.0
pct_ed_total_to_LBN,0.0
pct_ed_total_to_GRC,0.0
pct_ed_total_to_IRN,0.0
pct_ed_total_to_CMR,0.0
pct_ed_total_to_TWN,0.0
pct_ed_total_to_NER,0.0
pct_ed_total_to_STP,0.0
pct_ed_total_to_MNE,0.0
pct_ed_total_to_VGB,0.0
pct_ed_total_to_UMI,0.0
pct_ed_total_to_NZL,0.0
pct_ed_total_to_ISL,0.0
pct_ed_total_to_OMN,0.0
pct_ed_total_to_PLW,0.0
pct_ed_total_to_GMB,0.0
pct_ed_total_to_SWZ,0.0
pct_ed_total_to_WSM,0.0
pct_ed_total_to_SOM,0.0
pct_ed_total_to_TUN,0.0
pct_ed_total_to_SLB,0.0
pct_ed_total_to_TCA,0.0
pct_ed_total_to_ATA,0.0
pct_ed_total_to_GAB,0.0
pct_ed_total_to_NCL,0.0
pct_ed_total_to_CYP,0.0
pct_ed_total_to_COK,0.0
pct_ed_total_to_PYF,0.0
pct_ed_total_to_CYM,0.0
pct_ed_total_to_TON,0.0
pct_ed_total_to_MCO,0.0
pct_ed_total_to_TKM,0.0
pct_ed_total_to_BLZ,0.0
pct_ed_total_to_MSR,0.0
pct_ed_total_to_GRL,0.0
pct_ed_total_to_PNG,0.0
pct_ed_total_to_KIR,0.0
pct_ed_total_to_BHS,0.0
pct_ed_total_to_AIA,0.0
pct_ed_total_to_DMA,0.0
pct_ed_total_to_MRT,0.0
pct_ed_total_to_DJI,0.0
pct_ed_total_to_LVA,0.0
pct_ed_total_to_TGO,0.0
pct_ed_total_to_TUV,0.0
pct_ed_total_to_ATG,0.0
pct_ed_total_to_VCT,0.0
pct_ed_total_to_GNB,0.0
pct_ed_total_to_LCA,0.0
pct_ed_total_to_SYC,0.0
pct_ed_total_to_BRN,0.0
pct_ed_total_to_EST,0.0
pct_ed_total_to_BTN,0.0
pct_ed_total_to_GRD,0.0
pct_ed_total_to_LIE,0.0
pct_ed_total_to_YEM,0.0
pct_ed_total_to_MDV,0.0
pct_ed_total_to_TCD,0.0
pct_ed_total_to_IMN,0.0
pct_ed_total_to_CUW,0.0
pct_ed_total_to_SYR,0.0
pct_ed_total_to_MMR,0.0
pct_ed_total_to_SPM,0.0
pct_ed_total_to_AND,0.0
pct_ed_total_to_LSO,0.0
pct_ed_total_to_MAC,0.0
pct_ed_total_to_CUB,0.0
pct_ed_total_to_CAF,0.0
pct_ed_total_to_ERI,0.0
pct_ed_total_to_SUR,0.0
pct_ed_total_to_LBY,0.0
pct_ed_total_to_CPV,0.0
pct_ed_total_to_XWB,0.0
pct_ed_total_to_GNQ,0.0
pct_ed_total_to_TKL,0.0
pct_ed_total_to_XAC,0.0
pct_ed_total_to_COM,0.0
pct_ed_total_to_FLK,0.0
pct_hhs_total_to_USA,0.9998158293876857
pct_hhs_total_to_AGO,0.0
pct_hhs_total_to_DNK,-0.0014815859337363165
pct_hhs_total_to_CHE,-1.421905791832265e-06
pct_hhs_total_to_ETH,0.0
pct_hhs_total_to_TUR,0.0
pct_hhs_total_to_RUS,0.0
pct_hhs_total_to_UKR,0.0
pct_hhs_total_to_FIN,0.0
pct_hhs_total_to_FJI,0.0
pct_hhs_total_to_FRA,6.2888931712667255e-06
pct_hhs_total_to_ITA,0.0
pct_hhs_total_to_THA,0.0
pct_hhs_total_to_BEL,0.0
pct_hhs_total_to_MYS,0.0
pct_hhs_total_to_MLI,4.442471814205157e-05
pct_hhs_total_to_CAN,0.00031034942934210643
pct_hhs_total_to_CRI,0.0
pct_hhs_total_to_GTM,0.0
pct_hhs_total_to_VUT,0.0
pct_hhs_total_to_NLD,0.00023944245213851503
pct_hhs_total_to_PRY,0.0
pct_hhs_total_to_HRV,0.0
pct_hhs_total_to_MOZ,0.0
pct_hhs_total_to_AUT,0.0
pct_hhs_total_to_HTI,0.0
pct_hhs_total_to_BRA,0.0
pct_hhs_total_to_IDN,0.0
pct_hhs_total_to_PHL,0.0
pct_hhs_total_to_ISR,-1.9859019438998114e-08
pct_hhs_total_to_PER,0.0
pct_hhs_total_to_HND,0.0
pct_hhs_total_to_KGZ,0.0
pct_hhs_total_to_ARE,0.0
pct_hhs_total_to_DZA,0.0
pct_hhs_total_to_MDG,0.0
pct_hhs_total_to_EGY,0.0
pct_hhs_total_to_GBR,0.00043934490609115506
pct_hhs_total_to_IRQ,0.0
pct_hhs_total_to_KWT,0.0
pct_hhs_total_to_JOR,0.0
pct_hhs_total_to_BIH,0.0
pct_hhs_total_to_SAU,0.0
pct_hhs_total_to_HUN,0.0
pct_hhs_total_to_ZAF,1.6192738927183076e-05
pct_hhs_total_to_KEN,0.0
pct_hhs_total_to_BHR,0.0
pct_hhs_total_to_GIB,0.0
pct_hhs_total_to_SEN,0.0
pct_hhs_total_to_TZA,0.0
pct_hhs_total_to_JPN,4.652555797999678e-06
pct_hhs_total_to_AFG,0.0
pct_hhs_total_to_COL,0.0
pct_hhs_total_to_GUY,0.0
pct_hhs_total_to_ECU,0.0
pct_hhs_total_to_KOR,0.0
pct_hhs_total_to_SLV,0.0
pct_hhs_total_to_CHN,-8.595582439015313e-06
pct_hhs_total_to_IND,0.0
pct_hhs_total_to_ABW,0.0
pct_hhs_total_to_UGA,0.0
pct_hhs_total_to_SDN,0.0
pct_hhs_total_to_KAZ,0.0
pct_hhs_total_to_GHA,0.0
pct_hhs_total_to_LBR,0.0
pct_hhs_total_to_PAK,1.527616879922932e-05
pct_hhs_total_to_ARM,0.0
pct_hhs_total_to_MKD,0.0
pct_hhs_total_to_AZE,0.0
pct_hhs_total_to_GEO,0.0
pct_hhs_total_to_LKA,0.0
pct_hhs_total_to_ZWE,0.0
pct_hhs_total_to_AUS,-1.874508121015831e-07
pct_hhs_total_to_JAM,0.0
pct_hhs_total_to_NAM,0.0
pct_hhs_total_to_MAR,0.0
pct_hhs_total_to_BGD,0.0
pct_hhs_total_to_NGA,0.0
pct_hhs_total_to_UZB,0.0
pct_hhs_total_to_PAN,0.0
pct_hhs_total_to_MEX,0.0
pct_hhs_total_to_HKG,2.006066486714794e-05
pct_hhs_total_to_MWI,0.0
pct_hhs_total_to_PRT,0.0
pct_hhs_total_to_GIN,0.0
pct_hhs_total_to_COD,0.0
pct_hhs_total_to_SLE,0.0
pct_hhs_total_to_BOL,0.0
pct_hhs_total_to_DOM,0.0
pct_hhs_total_to_NIC,0.0
pct_hhs_total_to_BEN,0.0
pct_hhs_total_to_KHM,0.0
pct_hhs_total_to_BRB,0.0
pct_hhs_total_to_COG,0.0
pct_hhs_total_to_SGP,0.0
pct_hhs_total_to_ZMB,0.0
pct_hhs_total_to_VEN,0.0
pct_hhs_total_to_NPL,0.0
pct_hhs_total_to_SRB,0.0
pct_hhs_total_to_TJK,0.0
pct_hhs_total_to_BGR,0.0
pct_hhs_total_to_BLR,0.0
pct_hhs_total_to_LUX,0.0
pct_hhs_total_to_MHL,0.0
pct_hhs_total_to_IRL,0.0
pct_hhs_total_to_TTO,0.0
pct_hhs_total_to_CHL,0.0
pct_hhs_total_to_CIV,0.0
pct_hhs_total_to_NOR,0.0
pct_hhs_total_to_RWA,0.0
pct_hhs_total_to_SWE,-5.828713862358741e-07
pct_hhs_total_to_LTU,0.0
pct_hhs_total_to_MLT,0.0
pct_hhs_total_to_LAO,0.0
pct_hhs_total_to_ESP,0.0
pct_hhs_total_to_MUS,0.0
pct_hhs_total_to_QAT,0.0
pct_hhs_total_to_DEU,0.0004381791816500859
pct_hhs_total_to_ALB,0.0
pct_hhs_total_to_MDA,0.0
pct_hhs_total_to_CZE,0.0
pct_hhs_total_to_BWA,0.0
pct_hhs_total_to_BMU,0.0
pct_hhs_total_to_SSD,0.0
pct_hhs_total_to_POL,0.0
pct_hhs_total_to_SVN,0.0
pct_hhs_total_to_XKS,0.0
pct_hhs_total_to_BFA,0.0
pct_hhs_total_to_SVK,0.0
pct_hhs_total_to_BDI,0.0
pct_hhs_total_to_KNA,0.0
pct_hhs_total_to_VNM,0.0
pct_hhs_total_to_TLS,0.0
pct_hhs_total_to_ARG,0.0
pct_hhs_total_to_ROU,0.0
pct_hhs_total_to_URY,0.0
pct_hhs_total_to_MNG,0.0
pct_hhs_total_to_LBN,0.0
pct_hhs_total_to_GRC,0.0
pct_hhs_total_to_IRN,0.0
pct_hhs_total_to_CMR,0.0
pct_hhs_total_to_TWN,0.00014235250657249833
pct_hhs_total_to_NER,0.0
pct_hhs_total_to_STP,0.0
pct_hhs_total_to_MNE,0.0
pct_hhs_total_to_VGB,0.0
pct_hhs_total_to_UMI,0.0
pct_hhs_total_to_NZL,0.0
pct_hhs_total_to_ISL,0.0
pct_hhs_total_to_OMN,0.0
pct_hhs_total_to_PLW,0.0
pct_hhs_total_to_GMB,0.0
pct_hhs_total_to_SWZ,0.0
pct_hhs_total_to_WSM,0.0
pct_hhs_total_to_SOM,0.0
pct_hhs_total_to_TUN,0.0
pct_hhs_total_to_SLB,0.0
pct_hhs_total_to_TCA,0.0
pct_hhs_total_to_ATA,0.0
pct_hhs_total_to_GAB,0.0
pct_hhs_total_to_NCL,0.0
pct_hhs_total_to_CYP,0.0
pct_hhs_total_to_COK,0.0
pct_hhs_total_to_PYF,0.0
pct_hhs_total_to_CYM,0.0
pct_hhs_total_to_TON,0.0
pct_hhs_total_to_MCO,0.0
pct_hhs_total_to_TKM,0.0
pct_hhs_total_to_BLZ,0.0
pct_hhs_total_to_MSR,0.0
pct_hhs_total_to_GRL,0.0
pct_hhs_total_to_PNG,0.0
pct_hhs_total_to_KIR,0.0
pct_hhs_total_to_BHS,0.0
pct_hhs_total_to_AIA,0.0
pct_hhs_total_to_DMA,0.0
pct_hhs_total_to_MRT,0.0
pct_hhs_total_to_DJI,0.0
pct_hhs_total_to_LVA,0.0
pct_hhs_total_to_TGO,0.0
pct_hhs_total_to_TUV,0.0
pct_hhs_total_to_ATG,0.0
pct_hhs_total_to_VCT,0.0
pct_hhs_total_to_GNB,0.0
pct_hhs_total_to_LCA,0.0
pct_hhs_total_to_SYC,0.0
pct_hhs_total_to_BRN,0.0
pct_hhs_total_to_EST,0.0
pct_hhs_total_to_BTN,0.0
pct_hhs_total_to_GRD,0.0
pct_hhs_total_to_LIE,0.0
pct_hhs_total_to_YEM,0.0
pct_hhs_total_to_MDV,0.0
pct_hhs_total_to_TCD,0.0
pct_hhs_total_to_IMN,0.0
pct_hhs_total_to_CUW,0.0
pct_hhs_total_to_SYR,0.0
pct_hhs_total_to_MMR,0.0
pct_hhs_total_to_SPM,0.0
pct_hhs_total_to_AND,0.0
pct_hhs_total_to_LSO,0.0
pct_hhs_total_to_MAC,0.0
pct_hhs_total_to_CUB,0.0
pct_hhs_total_to_CAF,0.0
pct_hhs_total_to_ERI,0.0
pct_hhs_total_to_SUR,0.0
pct_hhs_total_to_LBY,0.0
pct_hhs_total_to_CPV,0.0
pct_hhs_total_to_XWB,0.0
pct_hhs_total_to_GNQ,0.0
pct_hhs_total_to_TKL,0.0
pct_hhs_total_to_XAC,0.0
pct_hhs_total_to_COM,0.0
pct_hhs_total_to_FLK,0.0
pct_doi_total_to_USA,0.9891223524776918
pct_doi_total_to_AGO,0.0
pct_doi_total_to_DNK,0.0
pct_doi_total_to_CHE,0.0
pct_doi_total_to_ETH,0.0
pct_doi_total_to_TUR,0.0
pct_doi_total_to_RUS,0.0
pct_doi_total_to_UKR,0.0
pct_doi_total_to_FIN,0.0
pct_doi_total_to_FJI,0.0
pct_doi_total_to_FRA,0.0
pct_doi_total_to_ITA,0.0
pct_doi_total_to_THA,0.0
pct_doi_total_to_BEL,1.2093613135550313e-05
pct_doi_total_to_MYS,0.0
pct_doi_total_to_MLI,0.0
pct_doi_total_to_CAN,0.010174708378803495
pct_doi_total_to_CRI,-1.2444439667549485e-09
pct_doi_total_to_GTM,0.0
pct_doi_total_to_VUT,0.0
pct_doi_total_to_NLD,0.0
pct_doi_total_to_PRY,0.0
pct_doi_total_to_HRV,0.0
pct_doi_total_to_MOZ,0.0
pct_doi_total_to_AUT,0.0
pct_doi_total_to_HTI,0.0
pct_doi_total_to_BRA,0.0
pct_doi_total_to_IDN,0.0
pct_doi_total_to_PHL,0.0
pct_doi_total_to_ISR,0.0
pct_doi_total_to_PER,0.0
pct_doi_total_to_HND,0.0
pct_doi_total_to_KGZ,0.0
pct_doi_total_to_ARE,0.0
pct_doi_total_to_DZA,0.0
pct_doi_total_to_MDG,0.0
pct_doi_total_to_EGY,0.0
pct_doi_total_to_GBR,0.0
pct_doi_total_to_IRQ,0.0
pct_doi_total_to_KWT,0.0
pct_doi_total_to_JOR,0.0
pct_doi_total_to_BIH,0.0
pct_doi_total_to_SAU,0.0
pct_doi_total_to_HUN,0.0
pct_doi_total_to_ZAF,0.0
pct_doi_total_to_KEN,0.0
pct_doi_total_to_BHR,0.0
pct_doi_total_to_GIB,0.0
pct_doi_total_to_SEN,0.0
pct_doi_total_to_TZA,-2.4923581544000484e-05
pct_doi_total_to_JPN,4.633598221357283e-05
