feature,value
pct_dod_total_to_FJI,0.0
pct_dod_total_to_FRA,0.0007148373970470882
pct_dod_total_to_ITA,0.00022242247935778776
pct_dod_total_to_THA,5.566796116917162e-05
pct_dod_total_to_BEL,8.545216275551765e-05
pct_dod_total_to_MYS,0.0
pct_dod_total_to_MLI,0.0
pct_dod_total_to_CAN,0.0025964676677070688
pct_dod_total_to_CRI,0.0
pct_dod_total_to_GTM,0.0
pct_dod_total_to_VUT,0.0
pct_dod_total_to_NLD,7.682045401298885e-05
pct_dod_total_to_PRY,0.0
pct_dod_total_to_HRV,1.934312463094336e-05
pct_dod_total_to_MOZ,0.0
pct_dod_total_to_AUT,7.024786464325516e-06
pct_dod_total_to_HTI,0.0
pct_dod_total_to_BRA,2.6781401339520862e-06
pct_dod_total_to_IDN,1.1487108276596848e-05
pct_dod_total_to_PHL,2.5836412726229886e-05
pct_dod_total_to_ISR,0.00014120434756919995
pct_dod_total_to_PER,0.0
pct_dod_total_to_HND,2.545027127133939e-06
pct_dod_total_to_KGZ,0.0
pct_dod_total_to_ARE,0.000480972400875123
pct_dod_total_to_DZA,0.0
pct_dod_total_to_MDG,0.0
pct_dod_total_to_EGY,8.107382552941492e-08
pct_dod_total_to_GBR,0.0029062309411098633
pct_dod_total_to_IRQ,0.0003744550642322613
pct_dod_total_to_KWT,0.008552255446289583
pct_dod_total_to_JOR,9.65817161480192e-06
pct_dod_total_to_BIH,0.0
pct_dod_total_to_SAU,0.0008293042634873967
pct_dod_total_to_HUN,6.125816367291366e-07
pct_dod_total_to_ZAF,0.0
pct_dod_total_to_KEN,0.0
pct_dod_total_to_BHR,0.00029418199959857424
pct_dod_total_to_GIB,0.0
pct_dod_total_to_SEN,1.2386398119528398e-06
pct_dod_total_to_TZA,0.0
pct_dod_total_to_JPN,0.001731903724528383
pct_dod_total_to_AFG,0.00019754348413269165
pct_dod_total_to_COL,0.00011170757222246084
pct_dod_total_to_GUY,0.0
pct_dod_total_to_ECU,3.0405903491960824e-06
pct_dod_total_to_KOR,0.0019374433179249635
pct_dod_total_to_SLV,4.6352425395324567e-07
pct_dod_total_to_CHN,0.0
pct_dod_total_to_IND,0.0
pct_dod_total_to_ABW,0.0
pct_dod_total_to_UGA,0.0
pct_dod_total_to_SDN,0.0
pct_dod_total_to_KAZ,1.2094978704311496e-06
pct_dod_total_to_GHA,0.0
pct_dod_total_to_LBR,0.0
pct_dod_total_to_PAK,0.0
pct_dod_total_to_ARM,0.0
pct_dod_total_to_MKD,0.0
pct_dod_total_to_AZE,0.0
pct_dod_total_to_GEO,0.0
pct_dod_total_to_LKA,0.0
pct_dod_total_to_ZWE,0.0
pct_dod_total_to_AUS,8.278354546984957e-05
pct_dod_total_to_JAM,0.0
pct_dod_total_to_NAM,0.0
pct_dod_total_to_MAR,0.0
pct_dod_total_to_BGD,0.0
pct_dod_total_to_NGA,0.0
pct_dod_total_to_UZB,0.0
pct_dod_total_to_PAN,0.0
pct_dod_total_to_MEX,0.0009953591673519562
pct_dod_total_to_HKG,1.5772700308131277e-06
pct_dod_total_to_MWI,0.0
pct_dod_total_to_PRT,0.00028442419044106117
pct_dod_total_to_GIN,5.946930340395336e-06
pct_dod_total_to_COD,0.0
pct_dod_total_to_SLE,0.0
pct_dod_total_to_BOL,0.0
pct_dod_total_to_DOM,0.0
pct_dod_total_to_NIC,0.0
pct_dod_total_to_BEN,3.4562170969074927e-06
pct_dod_total_to_KHM,0.0
pct_dod_total_to_BRB,0.0
pct_dod_total_to_COG,0.0
pct_dod_total_to_SGP,4.490623959434029e-05
pct_dod_total_to_ZMB,0.0
pct_dod_total_to_VEN,0.0
pct_dod_total_to_NPL,0.0
pct_dod_total_to_SRB,0.0
pct_dod_total_to_TJK,0.0
pct_dod_total_to_BGR,3.3926885227684564e-07
pct_dod_total_to_BLR,0.0
pct_dod_total_to_LUX,1.5158959860767257e-06
pct_dod_total_to_MHL,0.0
pct_dod_total_to_IRL,4.0230428811237074e-05
pct_dod_total_to_TTO,0.0
pct_dod_total_to_CHL,0.0
pct_dod_total_to_CIV,0.0
pct_dod_total_to_NOR,0.00011437921743739896
pct_dod_total_to_RWA,0.0
pct_dod_total_to_SWE,0.0034094702037882714
pct_dod_total_to_LTU,0.0
pct_dod_total_to_MLT,1.864947346057605e-06
pct_dod_total_to_LAO,3.7391022151497794e-05
pct_dod_total_to_ESP,0.000717663614725046
pct_dod_total_to_MUS,0.0
pct_dod_total_to_QAT,7.488881539813722e-06
pct_dod_total_to_DEU,0.0027410817198602376
pct_dod_total_to_ALB,0.0
pct_dod_total_to_MDA,0.0
pct_dod_total_to_CZE,0.0
pct_dod_total_to_BWA,0.0
pct_dod_total_to_BMU,0.0
pct_dod_total_to_SSD,0.0
pct_dod_total_to_POL,0.0
pct_dod_total_to_SVN,1.4236203244101075e-07
pct_dod_total_to_XKS,0.0
pct_dod_total_to_BFA,0.0
pct_dod_total_to_SVK,0.0
pct_dod_total_to_BDI,0.0
pct_dod_total_to_KNA,0.0
pct_dod_total_to_VNM,3.99575074472659e-08
pct_dod_total_to_TLS,0.0
pct_dod_total_to_ARG,0.0
pct_dod_total_to_ROU,2.1918049501646406e-05
pct_dod_total_to_URY,0.0
pct_dod_total_to_MNG,0.0
pct_dod_total_to_LBN,0.0
pct_dod_total_to_GRC,8.69962491708281e-05
pct_dod_total_to_IRN,0.0
pct_dod_total_to_CMR,0.0
pct_dod_total_to_TWN,0.0
pct_dod_total_to_NER,0.0
pct_dod_total_to_STP,0.0
pct_dod_total_to_MNE,0.0
pct_dod_total_to_VGB,0.0
pct_dod_total_to_UMI,0.0
pct_dod_total_to_NZL,1.7475293563161393e-06
pct_dod_total_to_ISL,0.0
pct_dod_total_to_OMN,5.975643092792996e-06
pct_dod_total_to_PLW,0.0
pct_dod_total_to_GMB,0.0
pct_dod_total_to_SWZ,0.0
pct_dod_total_to_WSM,0.0
pct_dod_total_to_SOM,0.0
pct_dod_total_to_TUN,0.0
pct_dod_total_to_SLB,0.0
pct_dod_total_to_TCA,0.0
pct_dod_total_to_ATA,0.0
pct_dod_total_to_GAB,0.0
pct_dod_total_to_NCL,0.0
pct_dod_total_to_CYP,0.0
pct_dod_total_to_COK,0.0
pct_dod_total_to_PYF,0.0
pct_dod_total_to_CYM,4.506485802323222e-05
pct_dod_total_to_TON,0.0
pct_dod_total_to_MCO,0.0
pct_dod_total_to_TKM,0.0
pct_dod_total_to_BLZ,0.0
pct_dod_total_to_MSR,0.0
pct_dod_total_to_GRL,0.0
pct_dod_total_to_PNG,0.0
pct_dod_total_to_KIR,0.0
pct_dod_total_to_BHS,0.0
pct_dod_total_to_AIA,2.0678331995803127e-07
pct_dod_total_to_DMA,0.0
pct_dod_total_to_MRT,0.0
pct_dod_total_to_DJI,3.782872939207322e-07
pct_dod_total_to_LVA,0.0
pct_dod_total_to_TGO,0.0
pct_dod_total_to_TUV,0.0
pct_dod_total_to_ATG,0.0
pct_dod_total_to_VCT,0.0
pct_dod_total_to_GNB,0.0
pct_dod_total_to_LCA,0.0
pct_dod_total_to_SYC,0.0
pct_dod_total_to_BRN,0.0
pct_dod_total_to_EST,0.0
pct_dod_total_to_BTN,0.0
pct_dod_total_to_GRD,0.0
pct_dod_total_to_LIE,0.0
pct_dod_total_to_YEM,0.0
pct_dod_total_to_MDV,0.0
pct_dod_total_to_TCD,0.0
pct_dod_total_to_IMN,0.0
pct_dod_total_to_CUW,0.0
pct_dod_total_to_SYR,0.0
pct_dod_total_to_MMR,0.0
pct_dod_total_to_SPM,0.0
pct_dod_total_to_AND,0.0
pct_dod_total_to_LSO,0.0
pct_dod_total_to_MAC,0.0
pct_dod_total_to_CUB,0.0
pct_dod_total_to_CAF,0.0
pct_dod_total_to_ERI,0.0
pct_dod_total_to_SUR,0.0
pct_dod_total_to_LBY,0.0
pct_dod_total_to_CPV,0.0
pct_dod_total_to_XWB,0.0
pct_dod_total_to_GNQ,0.0
pct_dod_total_to_TKL,0.0
pct_dod_total_to_XAC,0.0
pct_dod_total_to_COM,0.0
pct_dod_total_to_FLK,0.0
pct_ed_total_to_USA,1.0
pct_ed_total_to_AGO,0.0
pct_ed_total_to_DNK,0.0
pct_ed_total_to_CHE,0.0
pct_ed_total_to_ETH,0.0
pct_ed_total_to_TUR,0.0
pct_ed_total_to_RUS,0.0
pct_ed_total_to_UKR,0.0
pct_ed_total_to_FIN,0.0
pct_ed_total_to_FJI,0.0
pct_ed_total_to_FRA,0.0
pct_ed_total_to_ITA,0.0
pct_ed_total_to_THA,0.0
pct_ed_total_to_BEL,0.0
pct_ed_total_to_MYS,0.0
pct_ed_total_to_MLI,0.0
pct_ed_total_to_CAN,0.0
pct_ed_total_to_CRI,0.0
pct_ed_total_to_GTM,0.0
pct_ed_total_to_VUT,0.0
pct_ed_total_to_NLD,0.0
pct_ed_total_to_PRY,0.0
pct_ed_total_to_HRV,0.0
pct_ed_total_to_MOZ,0.0
pct_ed_total_to_AUT,0.0
pct_ed_total_to_HTI,0.0
pct_ed_total_to_BRA,0.0
pct_ed_total_to_IDN,0.0
pct_ed_total_to_PHL,0.0
pct_ed_total_to_ISR,0.0
pct_ed_total_to_PER,0.0
pct_ed_total_to_HND,0.0
pct_ed_total_to_KGZ,0.0
pct_ed_total_to_ARE,0.0
pct_ed_total_to_DZA,0.0
pct_ed_total_to_MDG,0.0
pct_ed_total_to_EGY,0.0
pct_ed_total_to_GBR,0.0
pct_ed_total_to_IRQ,0.0
pct_ed_total_to_KWT,0.0
pct_ed_total_to_JOR,0.0
pct_ed_total_to_BIH,0.0
pct_ed_total_to_SAU,0.0
pct_ed_total_to_HUN,0.0
pct_ed_total_to_ZAF,0.0
pct_ed_total_to_KEN,0.0
pct_ed_total_to_BHR,0.0
pct_ed_total_to_GIB,0.0
pct_ed_total_to_SEN,0.0
pct_ed_total_to_TZA,0.0
pct_ed_total_to_JPN,0.0
pct_ed_total_to_AFG,0.0
pct_ed_total_to_COL,0.0
pct_ed_total_to_GUY,0.0
pct_ed_total_to_ECU,0.0
pct_ed_total_to_KOR,0.0
pct_ed_total_to_SLV,0.0
pct_ed_total_to_CHN,0.0
pct_ed_total_to_IND,0.0
pct_ed_total_to_ABW,0.0
pct_ed_total_to_UGA,0.0
pct_ed_total_to_SDN,0.0
pct_ed_total_to_KAZ,0.0
pct_ed_total_to_GHA,0.0
pct_ed_total_to_LBR,0.0
pct_ed_total_to_PAK,0.0
pct_ed_total_to_ARM,0.0
pct_ed_total_to_MKD,0.0
pct_ed_total_to_AZE,0.0
pct_ed_total_to_GEO,0.0
pct_ed_total_to_LKA,0.0
pct_ed_total_to_ZWE,0.0
pct_ed_total_to_AUS,0.0
pct_ed_total_to_JAM,0.0
pct_ed_total_to_NAM,0.0
pct_ed_total_to_MAR,0.0
pct_ed_total_to_BGD,0.0
pct_ed_total_to_NGA,0.0
pct_ed_total_to_UZB,0.0
pct_ed_total_to_PAN,0.0
pct_ed_total_to_MEX,0.0
pct_ed_total_to_HKG,0.0
pct_ed_total_to_MWI,0.0
pct_ed_total_to_PRT,0.0
pct_ed_total_to_GIN,0.0
pct_ed_total_to_COD,0.0
pct_ed_total_to_SLE,0.0
pct_ed_total_to_BOL,0.0
pct_ed_total_to_DOM,0.0
pct_ed_total_to_NIC,0.0
pct_ed_total_to_BEN,0.0
pct_ed_total_to_KHM,0.0
pct_ed_total_to_BRB,0.0
pct_ed_total_to_COG,0.0
pct_ed_total_to_SGP,0.0
pct_ed_total_to_ZMB,0.0
pct_ed_total_to_VEN,0.0
pct_ed_total_to_NPL,0.0
pct_ed_total_to_SRB,0.0
pct_ed_total_to_TJK,0.0
pct_ed_total_to_BGR,0.0
pct_ed_total_to_BLR,0.0
pct_ed_total_to_LUX,0.0
pct_ed_total_to_MHL,0.0
pct_ed_total_to_IRL,0.0
pct_ed_total_to_TTO,0.0
pct_ed_total_to_CHL,0.0
pct_ed_total_to_CIV,0.0
pct_ed_total_to_NOR,0.0
pct_ed_total_to_RWA,0.0
pct_ed_total_to_SWE,0.0
pct_ed_total_to_LTU,0.0
pct_ed_total_to_MLT,0.0
pct_ed_total_to_LAO,0.0
pct_ed_total_to_ESP,0.0
pct_ed_total_to_MUS,0.0
pct_ed_total_to_QAT,0.0
pct_ed_total_to_DEU,0.0
pct_ed_total_to_ALB,0.0
pct_ed_total_to_MDA,0.0
pct_ed_total_to_CZE,0.0
pct_ed_total_to_BWA,0.0
pct_ed_total_to_BMU,0.0
pct_ed_total_to_SSD,0.0
pct_ed_total_to_POL,0.0
pct_ed_total_to_SVN,0.0
pct_ed_total_to_XKS,0.0
pct_ed_total_to_BFA,0.0
pct_ed_total_to_SVK,0.0
pct_ed_total_to_BDI,0.0
pct_ed_total_to_KNA,0.0
pct_ed_total_to_VNM,0.0
pct_ed_total_to_TLS,0.0
pct_ed_total_to_ARG,0.0
pct_ed_total_to_ROU,0.0
pct_ed_total_to_URY,0.0
pct_ed_total_to_MNG,0.0
pct_ed_total_to_LBN,0.0
pct_ed_total_to_GRC,0.0
pct_ed_total_to_IRN,0.0
pct_ed_total_to_CMR,0.0
pct_ed_total_to_TWN,0.0
pct_ed_total_to_NER,0.0
pct_ed_total_to_STP,0.0
pct_ed_total_to_MNE,0.0
pct_ed_total_to_VGB,0.0
pct_ed_total_to_UMI,0.0
pct_ed_total_to_NZL,0.0
pct_ed_total_to_ISL,0.0
pct_ed_total_to_OMN,0.0
pct_ed_total_to_PLW,0.0
pct_ed_total_to_GMB,0.0
pct_ed_total_to_SWZ,0.0
pct_ed_total_to_WSM,0.0
pct_ed_total_to_SOM,0.0
pct_ed_total_to_TUN,0.0
pct_ed_total_to_SLB,0.0
pct_ed_total_to_TCA,0.0
pct_ed_total_to_ATA,0.0
pct_ed_total_to_GAB,0.0
pct_ed_total_to_NCL,0.0
pct_ed_total_to_CYP,0.0
pct_ed_total_to_COK,0.0
pct_ed_total_to_PYF,0.0
pct_ed_total_to_CYM,0.0
pct_ed_total_to_TON,0.0
pct_ed_total_to_MCO,0.0
pct_ed_total_to_TKM,0.0
pct_ed_total_to_BLZ,0.0
pct_ed_total_to_MSR,0.0
pct_ed_total_to_GRL,0.0
pct_ed_total_to_PNG,0.0
pct_ed_total_to_KIR,0.0
pct_ed_total_to_BHS,0.0
pct_ed_total_to_AIA,0.0
pct_ed_total_to_DMA,0.0
pct_ed_total_to_MRT,0.0
pct_ed_total_to_DJI,0.0
pct_ed_total_to_LVA,0.0
pct_ed_total_to_TGO,0.0
pct_ed_total_to_TUV,0.0
pct_ed_total_to_ATG,0.0
pct_ed_total_to_VCT,0.0
pct_ed_total_to_GNB,0.0
pct_ed_total_to_LCA,0.0
pct_ed_total_to_SYC,0.0
pct_ed_total_to_BRN,0.0
pct_ed_total_to_EST,0.0
pct_ed_total_to_BTN,0.0
pct_ed_total_to_GRD,0.0
pct_ed_total_to_LIE,0.0
pct_ed_total_to_YEM,0.0
pct_ed_total_to_MDV,0.0
pct_ed_total_to_TCD,0.0
pct_ed_total_to_IMN,0.0
pct_ed_total_to_CUW,0.0
pct_ed_total_to_SYR,0.0
pct_ed_total_to_MMR,0.0
pct_ed_total_to_SPM,0.0
pct_ed_total_to_AND,0.0
pct_ed_total_to_LSO,0.0
pct_ed_total_to_MAC,0.0
pct_ed_total_to_CUB,0.0
pct_ed_total_to_CAF,0.0
pct_ed_total_to_ERI,0.0
pct_ed_total_to_SUR,0.0
pct_ed_total_to_LBY,0.0
pct_ed_total_to_CPV,0.0
pct_ed_total_to_XWB,0.0
pct_ed_total_to_GNQ,0.0
pct_ed_total_to_TKL,0.0
pct_ed_total_to_XAC,0.0
pct_ed_total_to_COM,0.0
pct_ed_total_to_FLK,0.0
pct_hhs_total_to_USA,0.997566247209464
pct_hhs_total_to_AGO,0.0
pct_hhs_total_to_DNK,2.074164251717929e-06
pct_hhs_total_to_CHE,0.0
pct_hhs_total_to_ETH,0.0
pct_hhs_total_to_TUR,0.0
pct_hhs_total_to_RUS,1.6653265770517296e-05
pct_hhs_total_to_UKR,0.0
pct_hhs_total_to_FIN,0.00011762368146374071
pct_hhs_total_to_FJI,0.0
pct_hhs_total_to_FRA,0.0
pct_hhs_total_to_ITA,0.0
pct_hhs_total_to_THA,0.0
pct_hhs_total_to_BEL,0.0
pct_hhs_total_to_MYS,0.0
pct_hhs_total_to_MLI,0.0
pct_hhs_total_to_CAN,0.00028558689633176554
pct_hhs_total_to_CRI,0.0
pct_hhs_total_to_GTM,0.0
pct_hhs_total_to_VUT,0.0
pct_hhs_total_to_NLD,0.0
pct_hhs_total_to_PRY,0.0
pct_hhs_total_to_HRV,0.0
pct_hhs_total_to_MOZ,0.0
pct_hhs_total_to_AUT,0.0
pct_hhs_total_to_HTI,0.0
pct_hhs_total_to_BRA,0.0
pct_hhs_total_to_IDN,0.0
pct_hhs_total_to_PHL,0.0
pct_hhs_total_to_ISR,0.0
pct_hhs_total_to_PER,0.0
pct_hhs_total_to_HND,0.0
pct_hhs_total_to_KGZ,0.0
pct_hhs_total_to_ARE,0.0
pct_hhs_total_to_DZA,0.0
pct_hhs_total_to_MDG,0.0
pct_hhs_total_to_EGY,0.0
pct_hhs_total_to_GBR,9.126958029648034e-05
pct_hhs_total_to_IRQ,0.0
pct_hhs_total_to_KWT,0.0
pct_hhs_total_to_JOR,0.0
pct_hhs_total_to_BIH,0.0
pct_hhs_total_to_SAU,0.0
pct_hhs_total_to_HUN,0.0
pct_hhs_total_to_ZAF,2.0774949048720326e-05
pct_hhs_total_to_KEN,0.0
pct_hhs_total_to_BHR,0.0
pct_hhs_total_to_GIB,0.0
pct_hhs_total_to_SEN,0.0
pct_hhs_total_to_TZA,0.0
pct_hhs_total_to_JPN,3.85159561795705e-05
pct_hhs_total_to_AFG,0.0
pct_hhs_total_to_COL,0.0
pct_hhs_total_to_GUY,0.0
pct_hhs_total_to_ECU,0.0
pct_hhs_total_to_KOR,5.412311375418121e-06
pct_hhs_total_to_SLV,0.0
pct_hhs_total_to_CHN,1.6653265770517296e-05
pct_hhs_total_to_IND,0.0
pct_hhs_total_to_ABW,0.0
pct_hhs_total_to_UGA,0.0
pct_hhs_total_to_SDN,0.0
pct_hhs_total_to_KAZ,0.0
pct_hhs_total_to_GHA,0.0
pct_hhs_total_to_LBR,0.0
pct_hhs_total_to_PAK,0.0
pct_hhs_total_to_ARM,0.0
pct_hhs_total_to_MKD,0.0
pct_hhs_total_to_AZE,0.0
pct_hhs_total_to_GEO,0.0
pct_hhs_total_to_LKA,0.0
pct_hhs_total_to_ZWE,0.0
pct_hhs_total_to_AUS,2.955122010978294e-05
pct_hhs_total_to_JAM,0.0
pct_hhs_total_to_NAM,0.0
pct_hhs_total_to_MAR,0.0
pct_hhs_total_to_BGD,0.0
pct_hhs_total_to_NGA,0.0
pct_hhs_total_to_UZB,0.0
pct_hhs_total_to_PAN,0.0
pct_hhs_total_to_MEX,3.0808541675457e-05
pct_hhs_total_to_HKG,0.0
pct_hhs_total_to_MWI,0.0
pct_hhs_total_to_PRT,0.0
pct_hhs_total_to_GIN,0.0
pct_hhs_total_to_COD,0.0
pct_hhs_total_to_SLE,0.0
pct_hhs_total_to_BOL,0.0
pct_hhs_total_to_DOM,0.0
pct_hhs_total_to_NIC,0.0
pct_hhs_total_to_BEN,0.0
pct_hhs_total_to_KHM,0.0
pct_hhs_total_to_BRB,0.0
pct_hhs_total_to_COG,0.0
pct_hhs_total_to_SGP,0.0
pct_hhs_total_to_ZMB,0.0
pct_hhs_total_to_VEN,0.0
pct_hhs_total_to_NPL,0.0
pct_hhs_total_to_SRB,6.519753549157521e-06
pct_hhs_total_to_TJK,0.0
pct_hhs_total_to_BGR,0.0
pct_hhs_total_to_BLR,0.0
pct_hhs_total_to_LUX,0.0
pct_hhs_total_to_MHL,0.0
pct_hhs_total_to_IRL,6.661306308206918e-06
pct_hhs_total_to_TTO,0.0
pct_hhs_total_to_CHL,0.0
pct_hhs_total_to_CIV,0.0
pct_hhs_total_to_NOR,0.0013793675218631573
pct_hhs_total_to_RWA,0.0
pct_hhs_total_to_SWE,8.311145348092066e-06
pct_hhs_total_to_LTU,0.0
pct_hhs_total_to_MLT,0.0
pct_hhs_total_to_LAO,0.0
pct_hhs_total_to_ESP,0.0
pct_hhs_total_to_MUS,0.0
pct_hhs_total_to_QAT,0.0
pct_hhs_total_to_DEU,5.0986521106101584e-05
pct_hhs_total_to_ALB,0.0
pct_hhs_total_to_MDA,0.0
pct_hhs_total_to_CZE,0.0
pct_hhs_total_to_BWA,0.0
pct_hhs_total_to_BMU,0.0
pct_hhs_total_to_SSD,0.0
pct_hhs_total_to_POL,0.0
pct_hhs_total_to_SVN,0.0
pct_hhs_total_to_XKS,0.0
pct_hhs_total_to_BFA,0.0
pct_hhs_total_to_SVK,0.0
pct_hhs_total_to_BDI,0.0
pct_hhs_total_to_KNA,0.0
pct_hhs_total_to_VNM,0.0
pct_hhs_total_to_TLS,0.0
pct_hhs_total_to_ARG,0.0
pct_hhs_total_to_ROU,0.0
pct_hhs_total_to_URY,0.0
pct_hhs_total_to_MNG,0.0
pct_hhs_total_to_LBN,0.0
pct_hhs_total_to_GRC,0.0
pct_hhs_total_to_IRN,0.0
pct_hhs_total_to_CMR,0.0
pct_hhs_total_to_TWN,0.0
pct_hhs_total_to_NER,0.0
pct_hhs_total_to_STP,0.0
pct_hhs_total_to_MNE,0.0
pct_hhs_total_to_VGB,0.0
pct_hhs_total_to_UMI,0.0
pct_hhs_total_to_NZL,0.0
pct_hhs_total_to_ISL,0.0
pct_hhs_total_to_OMN,0.0
pct_hhs_total_to_PLW,0.0
pct_hhs_total_to_GMB,0.0
pct_hhs_total_to_SWZ,0.00032698271008766447
pct_hhs_total_to_WSM,0.0
pct_hhs_total_to_SOM,0.0
pct_hhs_total_to_TUN,0.0
pct_hhs_total_to_SLB,0.0
pct_hhs_total_to_TCA,0.0
pct_hhs_total_to_ATA,0.0
pct_hhs_total_to_GAB,0.0
pct_hhs_total_to_NCL,0.0
pct_hhs_total_to_CYP,0.0
pct_hhs_total_to_COK,0.0
pct_hhs_total_to_PYF,0.0
pct_hhs_total_to_CYM,0.0
pct_hhs_total_to_TON,0.0
pct_hhs_total_to_MCO,0.0
pct_hhs_total_to_TKM,0.0
pct_hhs_total_to_BLZ,0.0
pct_hhs_total_to_MSR,0.0
pct_hhs_total_to_GRL,0.0
pct_hhs_total_to_PNG,0.0
pct_hhs_total_to_KIR,0.0
pct_hhs_total_to_BHS,0.0
pct_hhs_total_to_AIA,0.0
pct_hhs_total_to_DMA,0.0
pct_hhs_total_to_MRT,0.0
pct_hhs_total_to_DJI,0.0
pct_hhs_total_to_LVA,0.0
pct_hhs_total_to_TGO,0.0
pct_hhs_total_to_TUV,0.0
pct_hhs_total_to_ATG,0.0
pct_hhs_total_to_VCT,0.0
pct_hhs_total_to_GNB,0.0
pct_hhs_total_to_LCA,0.0
pct_hhs_total_to_SYC,0.0
pct_hhs_total_to_BRN,0.0
pct_hhs_total_to_EST,0.0
pct_hhs_total_to_BTN,0.0
pct_hhs_total_to_GRD,0.0
pct_hhs_total_to_LIE,0.0
pct_hhs_total_to_YEM,0.0
pct_hhs_total_to_MDV,0.0
pct_hhs_total_to_TCD,0.0
pct_hhs_total_to_IMN,0.0
pct_hhs_total_to_CUW,0.0
pct_hhs_total_to_SYR,0.0
pct_hhs_total_to_MMR,0.0
pct_hhs_total_to_SPM,0.0
pct_hhs_total_to_AND,0.0
pct_hhs_total_to_LSO,0.0
pct_hhs_total_to_MAC,0.0
pct_hhs_total_to_CUB,0.0
pct_hhs_total_to_CAF,0.0
pct_hhs_total_to_ERI,0.0
pct_hhs_total_to_SUR,0.0
pct_hhs_total_to_LBY,0.0
pct_hhs_total_to_CPV,0.0
pct_hhs_total_to_XWB,0.0
pct_hhs_total_to_GNQ,0.0
pct_hhs_total_to_TKL,0.0
pct_hhs_total_to_XAC,0.0
pct_hhs_total_to_COM,0.0
pct_hhs_total_to_FLK,0.0
pct_doi_total_to_USA,0.9941933404021394
pct_doi_total_to_AGO,0.0
pct_doi_total_to_DNK,-6.21702437727801e-05
pct_doi_total_to_CHE,0.0
pct_doi_total_to_ETH,2.0723414590926702e-05
pct_doi_total_to_TUR,0.0
pct_doi_total_to_RUS,0.0
pct_doi_total_to_UKR,0.0
pct_doi_total_to_FIN,0.00010042836115152761
pct_doi_total_to_FJI,0.0
pct_doi_total_to_FRA,0.0
pct_doi_total_to_ITA,0.0
pct_doi_total_to_THA,0.0
pct_doi_total_to_BEL,0.0
pct_doi_total_to_MYS,0.0
pct_doi_total_to_MLI,0.0
pct_doi_total_to_CAN,0.005432796281045262
pct_doi_total_to_CRI,0.0
pct_doi_total_to_GTM,0.0
pct_doi_total_to_VUT,0.0
pct_doi_total_to_NLD,1.277988800505427e-05
pct_doi_total_to_PRY,0.0
pct_doi_total_to_HRV,0.0
pct_doi_total_to_MOZ,0.0
pct_doi_total_to_AUT,0.0
pct_doi_total_to_HTI,0.0
pct_doi_total_to_BRA,0.0
pct_doi_total_to_IDN,0.0
pct_doi_total_to_PHL,0.0
pct_doi_total_to_ISR,0.0
pct_doi_total_to_PER,0.0
pct_doi_total_to_HND,0.0
pct_doi_total_to_KGZ,0.0
pct_doi_total_to_ARE,0.0
pct_doi_total_to_DZA,0.0
pct_doi_total_to_MDG,0.0
pct_doi_total_to_EGY,0.0
pct_doi_total_to_GBR,7.168346539684228e-05
pct_doi_total_to_IRQ,0.0
pct_doi_total_to_KWT,0.0
pct_doi_total_to_JOR,0.0
pct_doi_total_to_BIH,0.0
pct_doi_total_to_SAU,0.0
pct_doi_total_to_HUN,0.0
pct_doi_total_to_ZAF,0.0
pct_doi_total_to_KEN,0.0
pct_doi_total_to_BHR,0.0
pct_doi_total_to_GIB,0.0
pct_doi_total_to_SEN,0.0
pct_doi_total_to_TZA,0.0
pct_doi_total_to_JPN,0.0
pct_doi_total_to_AFG,0.0
pct_doi_total_to_COL,0.0
pct_doi_total_to_GUY,0.0
pct_doi_total_to_ECU,0.0
pct_doi_total_to_KOR,0.0
pct_doi_total_to_SLV,0.0
pct_doi_total_to_CHN,0.0
pct_doi_total_to_IND,0.0
pct_doi_total_to_ABW,0.0
pct_doi_total_to_UGA,0.0
pct_doi_total_to_SDN,0.0
pct_doi_total_to_KAZ,0.0
pct_doi_total_to_GHA,0.0
pct_doi_total_to_LBR,0.0
pct_doi_total_to_PAK,0.0
pct_doi_total_to_ARM,0.0
pct_doi_total_to_MKD,0.0
pct_doi_total_to_AZE,0.0
pct_doi_total_to_GEO,0.0
pct_doi_total_to_LKA,0.0
pct_doi_total_to_ZWE,0.0
pct_doi_total_to_AUS,0.00014545851048932247
pct_doi_total_to_JAM,0.0
pct_doi_total_to_NAM,0.0
pct_doi_total_to_MAR,0.0
pct_doi_total_to_BGD,0.0
pct_doi_total_to_NGA,0.0
pct_doi_total_to_UZB,0.0
pct_doi_total_to_PAN,0.0
pct_doi_total_to_MEX,0.0
pct_doi_total_to_HKG,0.0
pct_doi_total_to_MWI,0.0
pct_doi_total_to_PRT,0.0
pct_doi_total_to_GIN,0.0
pct_doi_total_to_COD,0.0
pct_doi_total_to_SLE,0.0
pct_doi_total_to_BOL,0.0
pct_doi_total_to_DOM,0.0
pct_doi_total_to_NIC,0.0
pct_doi_total_to_BEN,0.0
pct_doi_total_to_KHM,0.0
pct_doi_total_to_BRB,0.0
pct_doi_total_to_COG,0.0
pct_doi_total_to_SGP,0.0
pct_doi_total_to_ZMB,0.0
pct_doi_total_to_VEN,0.0
pct_doi_total_to_NPL,0.0
pct_doi_total_to_SRB,0.0
pct_doi_total_to_TJK,0.0
pct_doi_total_to_BGR,0.0
pct_doi_total_to_BLR,0.0
